Receipt No,Completion Time,Details,Transaction Status,Paid In,Withdrawn,Balance
33876SDFKE,2025-01-01 00:00:00,Business Payment from Samson Kiprop,Completed,"20,050.00",,"131,014.00"
XB2WA1DL83,2025-01-02 00:00:00,Customer Payment from Robert Maina,Completed,"6,927.00",,"137,941.00"
G2Z640KLRW,2025-01-02 00:00:00,Till Payment from Alice Ochieng,Completed,"4,746.00",,"142,687.00"
13O6H70FHG,2025-01-02 00:00:00,Staff Salary Disbursement,Completed,,"21,758.00","120,929.00"
OB9ET8K5ZC,2025-01-02 00:00:00,Safaricom Airtime Purchase,Completed,,472.00,"120,457.00"
404B8RHSDL,2025-01-03 00:00:00,Withdraw Cash Agent,Completed,,"7,185.00","113,272.00"
OLADXYU61Q,2025-01-04 00:00:00,Customer Payment from John Kamau,Completed,"20,701.00",,"133,973.00"
PRKJJ1WS2E,2025-01-05 00:00:00,Withdraw Cash Agent,Completed,,"6,385.00","127,588.00"
T760S9GN42,2025-01-05 00:00:00,Customer Payment from Robert Maina,Completed,"2,130.00",,"129,718.00"
RRY2KHEBWI,2025-01-05 00:00:00,Wholesale Order Payment from Joyce,Completed,"114,493.00",,"244,211.00"
MD44BVFT1O,2025-01-05 00:00:00,Business Payment from Samson Kiprop,Completed,"21,948.00",,"266,159.00"
P1Y6370SYH,2025-01-06 00:00:00,Customer Refund to Susan Achieng,Failed,,,"266,159.00"
HYLUIVXT5P,2025-01-07 00:00:00,Customer Refund to Susan Achieng,Completed,,"1,515.00","264,644.00"
X35LCF54DQ,2025-01-07 00:00:00,Till Payment from Alice Ochieng,Completed,"6,255.00",,"270,899.00"
2RA9PDCFOG,2025-01-07 00:00:00,Staff Salary Disbursement,Completed,,"17,820.00","253,079.00"
4KIO1IKGTG,2025-01-07 00:00:00,Wholesale Order Payment from Joyce,Completed,"117,718.00",,"370,797.00"
64GH00B4VM,2025-01-07 00:00:00,Rent Payment Commercial Property,Completed,,"16,431.00","354,366.00"
G67KCVDDWZ,2025-01-08 00:00:00,Electricity Token KenyaPower,Completed,,"3,186.00","351,180.00"
ZFRQ20CCTA,2025-01-08 00:00:00,Send Money to James Njoroge,Completed,,"9,403.00","341,777.00"
RPP5RVQDQ6,2025-01-09 00:00:00,Staff Salary Disbursement,Completed,,"25,286.00","316,491.00"
40S9PBSMXC,2025-01-10 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"31,882.00","284,609.00"
9X1N1ZW0VM,2025-01-10 00:00:00,Safaricom Airtime Purchase,Completed,,286.00,"284,323.00"
NBAFJHL3KS,2025-01-10 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"1,807.00",,"286,130.00"
GQ43NMJ7KF,2025-01-10 00:00:00,Till Payment from Alice Ochieng,Completed,"3,729.00",,"289,859.00"
H8F6405BVB,2025-01-11 00:00:00,Water Bill Nairobi Water,Completed,,"1,866.00","287,993.00"
AWI6VSVRB0,2025-01-12 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"18,584.00","269,409.00"
MAN7ETG31M,2025-01-12 00:00:00,Business Payment from Samson Kiprop,Completed,"43,222.00",,"312,631.00"
DLGR60HQ9Z,2025-01-13 00:00:00,Customer Payment from Robert Maina,Completed,"17,429.00",,"330,060.00"
J63V8S07IW,2025-01-13 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"67,824.00","262,236.00"
X8YJNNOUFZ,2025-01-13 00:00:00,Staff Salary Disbursement,Failed,,,"262,236.00"
Q0OMXDFYO1,2025-01-14 00:00:00,Internet Bill Safaricom,Completed,,925.00,"261,311.00"
BHJD8U82PM,2025-01-14 00:00:00,Safaricom Airtime Purchase,Completed,,192.00,"261,119.00"
XGKGKA4JRS,2025-01-14 00:00:00,Send Money to James Njoroge,Completed,,"3,154.00","257,965.00"
WYJ4I4J1FL,2025-01-15 00:00:00,Customer Refund to Susan Achieng,Completed,,"1,805.00","256,160.00"
YM0JXEIAO6,2025-01-16 00:00:00,Google Ads Payment,Failed,,,"256,160.00"
FEB4GC1UDT,2025-01-17 00:00:00,Staff Salary Disbursement,Completed,,"5,118.00","251,042.00"
K0PN4E3ZQ5,2025-01-18 00:00:00,Customer Refund to Susan Achieng,Completed,,"4,985.00","246,057.00"
3AU08M3J64,2025-01-18 00:00:00,Customer Payment from Mary Wanjiku,Completed,"4,045.00",,"250,102.00"
U3QMLED0VW,2025-01-18 00:00:00,Electricity Token KenyaPower,Completed,,"3,979.00","246,123.00"
ATFIEBH4W4,2025-01-19 00:00:00,Customer Refund to Susan Achieng,Completed,,"3,059.00","243,064.00"
OI7DPGJ5V8,2025-01-20 00:00:00,Customer Payment from Mary Wanjiku,Completed,"9,843.00",,"252,907.00"
PZQJQ7TD2Z,2025-01-20 00:00:00,Customer Payment from Robert Maina,Completed,"3,487.00",,"256,394.00"
DW5BSD7N6B,2025-01-21 00:00:00,Transfer from David Otieno,Completed,"9,635.00",,"266,029.00"
HHGG3TJLKR,2025-01-22 00:00:00,Safaricom Airtime Purchase,Completed,,475.00,"265,554.00"
SKHI8MGMBJ,2025-01-22 00:00:00,Customer Payment from John Kamau,Completed,"13,229.00",,"278,783.00"
LMQDA6R4UH,2025-01-22 00:00:00,Transfer from David Otieno,Completed,"6,717.00",,"285,500.00"
YXIT9IW0F5,2025-01-23 00:00:00,Transfer from David Otieno,Completed,739.00,,"286,239.00"
P0AJCUC5B0,2025-01-23 00:00:00,Customer Payment from Mary Wanjiku,Completed,"12,978.00",,"299,217.00"
Q6N6KINKKC,2025-01-23 00:00:00,Till Payment from Peter Mwangi,Completed,"4,174.00",,"303,391.00"
FRPKI2MTSN,2025-01-23 00:00:00,Send Money to James Njoroge,Completed,,905.00,"302,486.00"
RAUJEBONAD,2025-01-23 00:00:00,Water Bill Nairobi Water,Failed,,,"302,486.00"
CFUQUG7FK3,2025-01-24 00:00:00,Water Bill Nairobi Water,Completed,,"1,250.00","301,236.00"
FF1NTOFMKS,2025-01-24 00:00:00,Withdraw Cash Agent,Completed,,"8,791.00","292,445.00"
5TRPWJEZRD,2025-01-24 00:00:00,Wholesale Order Payment from Joyce,Completed,"100,134.00",,"392,579.00"
AV8ELFHS57,2025-01-24 00:00:00,Customer Refund to Susan Achieng,Completed,,"1,174.00","391,405.00"
K5E6WYWXDJ,2025-01-25 00:00:00,Customer Refund to Susan Achieng,Completed,,"1,754.00","389,651.00"
K1RVXOL3I4,2025-01-25 00:00:00,Electricity Token KenyaPower,Completed,,"3,367.00","386,284.00"
CVRCS1Y3E5,2025-01-26 00:00:00,Transfer from David Otieno,Completed,"18,766.00",,"405,050.00"
MR8IS6586J,2025-01-27 00:00:00,Staff Salary Disbursement,Completed,,"12,856.00","392,194.00"
LGLF3J9SMV,2025-01-27 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"2,407.00",,"394,601.00"
JYTGYY9CYA,2025-01-28 00:00:00,Customer Payment from John Kamau,Completed,"21,698.00",,"416,299.00"
KGF1AT6PWU,2025-01-28 00:00:00,Customer Refund to Susan Achieng,Completed,,"2,322.00","413,977.00"
LOKEI60FKV,2025-01-29 00:00:00,Till Payment from Alice Ochieng,Completed,"4,322.00",,"418,299.00"
SK0Q6VXIH2,2025-01-30 00:00:00,Customer Refund to Susan Achieng,Failed,,,"418,299.00"
DQXDNGO2M3,2025-01-30 00:00:00,Till Payment from Alice Ochieng,Completed,"3,247.00",,"421,546.00"
CXQ15087QK,2025-01-31 00:00:00,Google Ads Payment,Completed,,"13,139.00","408,407.00"
4CWXT9ZNFZ,2025-02-01 00:00:00,Till Payment from Peter Mwangi,Completed,"1,936.00",,"410,343.00"
AOQL9NQE08,2025-02-02 00:00:00,Till Payment from Peter Mwangi,Completed,"10,144.00",,"420,487.00"
W0DLN5Q4RW,2025-02-03 00:00:00,Till Payment from Alice Ochieng,Completed,"6,640.00",,"427,127.00"
EWM4T3UGPK,2025-02-03 00:00:00,Customer Refund to Susan Achieng,Completed,,"1,242.00","425,885.00"
1DS9Z8I7G6,2025-02-04 00:00:00,Customer Refund to Susan Achieng,Completed,,"4,982.00","420,903.00"
MOY5A7F14B,2025-02-04 00:00:00,Wholesale Order Payment from Joyce,Completed,"23,485.00",,"444,388.00"
59EFL223I5,2025-02-05 00:00:00,Transfer from David Otieno,Completed,"4,766.00",,"449,154.00"
2NH8XQKW8V,2025-02-05 00:00:00,Send Money to James Njoroge,Completed,,915.00,"448,239.00"
RA6OVRNUQJ,2025-02-05 00:00:00,Staff Salary Disbursement,Completed,,"15,874.00","432,365.00"
NHUZR9D9JW,2025-02-06 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"3,160.00",,"435,525.00"
EBC6343SWL,2025-02-06 00:00:00,Wholesale Order Payment from Joyce,Completed,"11,105.00",,"446,630.00"
8EWTZ48UB0,2025-02-06 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"1,500.00",,"448,130.00"
43PU3N0UY9,2025-02-07 00:00:00,Withdraw Cash Agent,Completed,,"6,050.00","442,080.00"
REABIN1SS6,2025-02-08 00:00:00,Till Payment from Peter Mwangi,Completed,"7,846.00",,"449,926.00"
0HT5ZJ805J,2025-02-08 00:00:00,Customer Payment from Mary Wanjiku,Completed,"4,251.00",,"454,177.00"
1GJ60BGL1V,2025-02-09 00:00:00,Staff Salary Disbursement,Completed,,"15,331.00","438,846.00"
27L70ACC45,2025-02-09 00:00:00,Till Payment from Alice Ochieng,Completed,"1,868.00",,"440,714.00"
N84NHJUJGE,2025-02-09 00:00:00,Wholesale Order Payment from Joyce,Completed,"58,688.00",,"499,402.00"
GOHMG9CYBH,2025-02-09 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"28,510.00","470,892.00"
RIK9CK2BZB,2025-02-10 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"45,760.00","425,132.00"
UOZG3Z5M1I,2025-02-11 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"4,810.00",,"429,942.00"
WVNN7M2QVD,2025-02-12 00:00:00,Water Bill Nairobi Water,Completed,,703.00,"429,239.00"
VT2WXMHAKF,2025-02-12 00:00:00,Safaricom Airtime Purchase,Completed,,137.00,"429,102.00"
IVITSTIXV2,2025-02-13 00:00:00,Customer Payment from Robert Maina,Completed,"6,762.00",,"435,864.00"
2449A3H4NO,2025-02-14 00:00:00,Till Payment from Alice Ochieng,Completed,"7,979.00",,"443,843.00"
U8P7R84XSB,2025-02-14 00:00:00,Customer Payment from John Kamau,Failed,,,"443,843.00"
LNJEFZS0RA,2025-02-14 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"3,307.00",,"447,150.00"
MO8AHYS3U5,2025-02-15 00:00:00,Safaricom Airtime Purchase,Completed,,198.00,"446,952.00"
CZWPH3USPV,2025-02-15 00:00:00,Business Payment from Samson Kiprop,Completed,"4,153.00",,"451,105.00"
D5184FBF87,2025-02-15 00:00:00,Customer Refund to Susan Achieng,Completed,,"4,408.00","446,697.00"
7MV41W5VF5,2025-02-16 00:00:00,Till Payment from Peter Mwangi,Failed,,,"446,697.00"
CS9Z2BRX0Y,2025-02-17 00:00:00,Internet Bill Safaricom,Completed,,753.00,"445,944.00"
KH80W3871X,2025-02-18 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"47,084.00","398,860.00"
CDUVAU4KYG,2025-02-18 00:00:00,Rent Payment Commercial Property,Failed,,,"398,860.00"
BAFFZ2DDPW,2025-02-19 00:00:00,Staff Salary Disbursement,Completed,,"29,586.00","369,274.00"
2TE73V7EP6,2025-02-19 00:00:00,Rent Payment Commercial Property,Completed,,"53,589.00","315,685.00"
RBOVN4FZFV,2025-02-19 00:00:00,Staff Salary Disbursement,Failed,,,"315,685.00"
RTC5ADKL7O,2025-02-20 00:00:00,Staff Salary Disbursement,Completed,,"18,387.00","297,298.00"
V3ACDYUMAX,2025-02-21 00:00:00,Staff Salary Disbursement,Completed,,"22,477.00","274,821.00"
RE5AOMZ5DZ,2025-02-22 00:00:00,Customer Payment from Mary Wanjiku,Completed,"4,826.00",,"279,647.00"
O5WBA7XZU2,2025-02-23 00:00:00,Rent Payment Commercial Property,Completed,,"44,074.00","235,573.00"
F0RUO80CXC,2025-02-23 00:00:00,Internet Bill Safaricom,Completed,,"1,719.00","233,854.00"
NNL0VRHNUT,2025-02-23 00:00:00,Electricity Token KenyaPower,Completed,,"3,862.00","229,992.00"
MH9TRKUE61,2025-02-24 00:00:00,Withdraw Cash Agent,Completed,,"3,292.00","226,700.00"
FR6IJA6XZQ,2025-02-25 00:00:00,Rent Payment Commercial Property,Completed,,"47,838.00","178,862.00"
S18QV23Y59,2025-02-25 00:00:00,Electricity Token KenyaPower,Completed,,491.00,"178,371.00"
LNLLVVET04,2025-02-26 00:00:00,Withdraw Cash Agent,Completed,,"16,085.00","162,286.00"
F0IBFQFT7Z,2025-02-27 00:00:00,Customer Payment from John Kamau,Completed,"23,088.00",,"185,374.00"
RL1C9L65H7,2025-02-28 00:00:00,Customer Payment from Robert Maina,Completed,"13,450.00",,"198,824.00"
N16LWD8CSR,2025-03-01 00:00:00,Google Ads Payment,Completed,,"14,997.00","183,827.00"
KDCWDE0WS3,2025-03-02 00:00:00,Withdraw Cash Agent,Completed,,"17,382.00","166,445.00"
NQHRVZXU31,2025-03-03 00:00:00,Business Payment from Samson Kiprop,Completed,"8,398.00",,"174,843.00"
D3EAH83BP7,2025-03-04 00:00:00,Internet Bill Safaricom,Completed,,769.00,"174,074.00"
FI8LGQD98S,2025-03-04 00:00:00,Electricity Token KenyaPower,Completed,,"4,690.00","169,384.00"
2GN197GBFG,2025-03-05 00:00:00,Customer Payment from John Kamau,Completed,"22,101.00",,"191,485.00"
AJKF7BS483,2025-03-05 00:00:00,Transfer from David Otieno,Completed,"1,445.00",,"192,930.00"
MG3VV0SZ8S,2025-03-05 00:00:00,Till Payment from Alice Ochieng,Failed,,,"192,930.00"
NRMQJ5PRAR,2025-03-05 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"13,476.00","179,454.00"
GEVOJF0APL,2025-03-06 00:00:00,Safaricom Airtime Purchase,Completed,,318.00,"179,136.00"
DLNZP1YQT3,2025-03-06 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"2,448.00",,"181,584.00"
F17IATPJ05,2025-03-07 00:00:00,Google Ads Payment,Completed,,"9,402.00","172,182.00"
6GPTJPJC8B,2025-03-07 00:00:00,Rent Payment Commercial Property,Completed,,"52,039.00","120,143.00"
UTE5SJCJVV,2025-03-07 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"43,922.00","76,221.00"
MN2QUPAUQL,2025-03-07 00:00:00,Wholesale Order Payment from Joyce,Completed,"53,559.00",,"129,780.00"
L2WCL3FGWS,2025-03-08 00:00:00,Business Payment from Samson Kiprop,Completed,"22,080.00",,"151,860.00"
6D91BUDIED,2025-03-09 00:00:00,Send Money to James Njoroge,Completed,,"3,800.00","148,060.00"
82J08T0NMH,2025-03-10 00:00:00,Business Payment from Samson Kiprop,Completed,"29,471.00",,"177,531.00"
L0S38YCR9E,2025-03-11 00:00:00,Water Bill Nairobi Water,Completed,,947.00,"176,584.00"
2DSBC77BSG,2025-03-11 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"51,991.00","124,593.00"
6KG1ML2GST,2025-03-11 00:00:00,Google Ads Payment,Completed,,"8,894.00","115,699.00"
82BEU666J0,2025-03-11 00:00:00,Rent Payment Commercial Property,Completed,,"38,258.00","77,441.00"
BZEREISTUX,2025-03-11 00:00:00,Electricity Token KenyaPower,Completed,,"3,748.00","73,693.00"
PIYUIKESZC,2025-03-12 00:00:00,Transfer from David Otieno,Completed,"13,062.00",,"86,755.00"
X8N3R1P7N8,2025-03-13 00:00:00,Customer Payment from Mary Wanjiku,Completed,"3,755.00",,"90,510.00"
T7TB1XDKJZ,2025-03-13 00:00:00,Staff Salary Disbursement,Completed,,"14,896.00","75,614.00"
THEYXUOVFU,2025-03-14 00:00:00,Send Money to James Njoroge,Completed,,"8,852.00","66,762.00"
0ZP7WB5P68,2025-03-15 00:00:00,Customer Refund to Susan Achieng,Completed,,"4,045.00","62,717.00"
YTLMNB0QVX,2025-03-16 00:00:00,Safaricom Airtime Purchase,Completed,,393.00,"62,324.00"
9DW4BN6FQE,2025-03-16 00:00:00,Internet Bill Safaricom,Completed,,"2,942.00","59,382.00"
9TYPE7XRMA,2025-03-17 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"3,195.00",,"62,577.00"
3K4L6OBI9P,2025-03-18 00:00:00,Send Money to James Njoroge,Completed,,"3,443.00","59,134.00"
L96G2KJ46O,2025-03-18 00:00:00,Customer Payment from John Kamau,Completed,"3,349.00",,"62,483.00"
BYSM2QWDXE,2025-03-19 00:00:00,Customer Payment from Mary Wanjiku,Completed,"10,261.00",,"72,744.00"
R3D5BWANZR,2025-03-20 00:00:00,Business Payment from Samson Kiprop,Completed,"2,045.00",,"74,789.00"
KSK8BD0U91,2025-03-21 00:00:00,Water Bill Nairobi Water,Failed,,,"74,789.00"
8UD8A4SR1D,2025-03-22 00:00:00,Wholesale Order Payment from Joyce,Completed,"15,052.00",,"89,841.00"
4JUCL23QNX,2025-03-23 00:00:00,Internet Bill Safaricom,Completed,,"1,574.00","88,267.00"
I9TAPQ0XBH,2025-03-23 00:00:00,Customer Refund to Susan Achieng,Completed,,"3,123.00","85,144.00"
EVL47LRP3D,2025-03-23 00:00:00,Transfer from David Otieno,Failed,,,"85,144.00"
XL9E7NOORF,2025-03-24 00:00:00,Electricity Token KenyaPower,Failed,,,"85,144.00"
2GNG3UYLG0,2025-03-25 00:00:00,Till Payment from Alice Ochieng,Failed,,,"85,144.00"
U7U3ZC5KWJ,2025-03-26 00:00:00,Business Payment from Samson Kiprop,Failed,,,"85,144.00"
J4UYO0GLA9,2025-03-27 00:00:00,Wholesale Order Payment from Joyce,Completed,"36,223.00",,"121,367.00"
VMKBH8SAOF,2025-03-28 00:00:00,Staff Salary Disbursement,Completed,,"19,641.00","101,726.00"
80N3RLBRYR,2025-03-28 00:00:00,Rent Payment Commercial Property,Completed,,"19,093.00","82,633.00"
7OLV4KURBC,2025-03-28 00:00:00,Water Bill Nairobi Water,Completed,,777.00,"81,856.00"
5OCW3LUBKA,2025-03-29 00:00:00,Rent Payment Commercial Property,Completed,,"31,584.00","50,272.00"
DOTU5MY62Q,2025-03-30 00:00:00,Customer Payment from Mary Wanjiku,Failed,,,"50,272.00"
Z7YE25N6B4,2025-03-30 00:00:00,Till Payment from Peter Mwangi,Completed,"4,141.00",,"54,413.00"
H9HAZBSPWV,2025-03-30 00:00:00,Till Payment from Peter Mwangi,Completed,"5,132.00",,"59,545.00"
K997JDOD46,2025-03-31 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"36,656.00","22,889.00"
5YW3R1K68T,2025-03-31 00:00:00,Send Money to James Njoroge,Completed,,"3,037.00","19,852.00"
815AXP0U94,2025-04-01 00:00:00,Rent Payment Commercial Property,Completed,,"17,015.00","2,837.00"
GXWIMB3X9F,2025-04-01 00:00:00,Internet Bill Safaricom,Completed,,"2,405.00",432.00
F27S5WL56I,2025-04-02 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"2,824.00",,"3,256.00"
QKVHYJFYQX,2025-04-02 00:00:00,Till Payment from Alice Ochieng,Completed,"4,309.00",,"7,565.00"
2Z7LUTD49T,2025-04-02 00:00:00,Top Up from M-Pesa,Completed,"2,552.00",,"10,069.00"
OH0U0KGHKR,2025-04-02 00:00:00,Customer Refund to Susan Achieng,Completed,,742.00,"9,327.00"
EJFQCDCGU8,2025-04-03 00:00:00,Google Ads Payment,Failed,,,"9,327.00"
SG9JCZ16BQ,2025-04-04 00:00:00,Customer Payment from John Kamau,Completed,"5,461.00",,"14,788.00"
3AMTSKDE6A,2025-04-04 00:00:00,Business Payment from Samson Kiprop,Completed,"34,723.00",,"49,511.00"
9BKY2Y9OBB,2025-04-05 00:00:00,Top Up from M-Pesa,Completed,"4,384.00",,"54,143.00"
JMNY3DPV74,2025-04-05 00:00:00,Staff Salary Disbursement,Completed,,"9,269.00","44,874.00"
OOGH56CX11,2025-04-05 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"1,413.00",,"46,287.00"
HHPBCEMPJX,2025-04-05 00:00:00,Withdraw Cash Agent,Failed,,,"46,287.00"
LVSJAGZ5WR,2025-04-06 00:00:00,Safaricom Airtime Purchase,Completed,,187.00,"46,100.00"
J7R90PE2VI,2025-04-07 00:00:00,Rent Payment Commercial Property,Completed,,"35,918.00","10,182.00"
ES1VYQGG2Q,2025-04-08 00:00:00,Wholesale Order Payment from Joyce,Completed,"78,422.00",,"88,604.00"
QILETYZGOF,2025-04-09 00:00:00,Staff Salary Disbursement,Completed,,"18,327.00","70,277.00"
DTZAQ1IAS8,2025-04-10 00:00:00,Transfer from David Otieno,Completed,"13,345.00",,"83,622.00"
XTIMWRJQP5,2025-04-10 00:00:00,Safaricom Airtime Purchase,Completed,,81.00,"83,541.00"
8511S2NW3A,2025-04-10 00:00:00,Business Payment from Samson Kiprop,Completed,"37,799.00",,"121,340.00"
A72YR4UWSR,2025-04-10 00:00:00,Electricity Token KenyaPower,Completed,,920.00,"120,420.00"
6Y1SNSM8ZK,2025-04-10 00:00:00,Send Money to James Njoroge,Completed,,"7,796.00","112,624.00"
B7HPAGRA6A,2025-04-10 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Failed,,,"112,624.00"
O1ZW1PYFN5,2025-04-10 00:00:00,Send Money to James Njoroge,Completed,,"8,539.00","104,085.00"
C9N7TVM467,2025-04-11 00:00:00,Google Ads Payment,Completed,,"7,358.00","96,727.00"
A6CBXXOIV2,2025-04-12 00:00:00,Send Money to James Njoroge,Completed,,"2,873.00","93,854.00"
CCEJSKBU6F,2025-04-13 00:00:00,Customer Payment from Mary Wanjiku,Completed,"8,755.00",,"102,609.00"
XNKLPGMW2T,2025-04-13 00:00:00,Water Bill Nairobi Water,Completed,,"1,495.00","101,114.00"
2ELDW8WBUW,2025-04-14 00:00:00,Rent Payment Commercial Property,Failed,,,"101,114.00"
H9KZWCI838,2025-04-15 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"43,192.00","57,922.00"
UB23G21EKD,2025-04-15 00:00:00,Customer Refund to Susan Achieng,Completed,,"2,315.00","55,607.00"
E9EJWRTQ2V,2025-04-15 00:00:00,Business Payment from Samson Kiprop,Completed,"36,157.00",,"91,764.00"
