Receipt No,Completion Time,Details,Transaction Status,Paid In,Withdrawn,Balance
2DAL0Z7XIM,2025-04-16 00:00:00,Internet Bill Safaricom,Completed,,"1,400.00","90,364.00"
Z0U304HRNX,2025-04-16 00:00:00,Electricity Token KenyaPower,Completed,,"4,039.00","86,325.00"
GVUT55UM8F,2025-04-16 00:00:00,Water Bill Nairobi Water,Failed,,,"86,325.00"
KIDBBCHT1H,2025-04-17 00:00:00,Send Money to James Njoroge,Completed,,"6,184.00","80,141.00"
B85QUT3ANY,2025-04-17 00:00:00,Water Bill Nairobi Water,Completed,,"1,308.00","78,833.00"
HVWXIP0EK5,2025-04-18 00:00:00,Wholesale Order Payment from Joyce,Failed,,,"78,833.00"
6OBJ87NRMB,2025-04-18 00:00:00,Withdraw Cash Agent,Completed,,"9,427.00","69,406.00"
2IRRNMKV04,2025-04-18 00:00:00,Internet Bill Safaricom,Completed,,"1,857.00","67,549.00"
JQAMOODLMD,2025-04-18 00:00:00,Water Bill Nairobi Water,Completed,,"1,039.00","66,510.00"
ANUSPB0Z5V,2025-04-19 00:00:00,Transfer from David Otieno,Completed,897.00,,"67,407.00"
XFY88G58TT,2025-04-20 00:00:00,Transfer from David Otieno,Completed,"5,008.00",,"72,415.00"
O6MZ17LCIM,2025-04-20 00:00:00,Customer Payment from John Kamau,Completed,"19,229.00",,"91,644.00"
8D5OHLQJW8,2025-04-20 00:00:00,Customer Payment from Mary Wanjiku,Completed,"10,127.00",,"101,771.00"
LX6SL0FRMM,2025-04-20 00:00:00,Staff Salary Disbursement,Completed,,"12,640.00","89,131.00"
XY9PXN3399,2025-04-20 00:00:00,Transfer from David Otieno,Completed,"11,550.00",,"100,681.00"
9F0JLDE4CG,2025-04-21 00:00:00,Safaricom Airtime Purchase,Completed,,246.00,"100,435.00"
P2FBYGKV2P,2025-04-22 00:00:00,Customer Payment from John Kamau,Completed,"13,328.00",,"113,763.00"
9BGVL9GS0D,2025-04-22 00:00:00,Water Bill Nairobi Water,Failed,,,"113,763.00"
HDFQ3MTR90,2025-04-23 00:00:00,Staff Salary Disbursement,Completed,,"6,841.00","106,922.00"
QI8ZUB4L7P,2025-04-24 00:00:00,Google Ads Payment,Completed,,"6,550.00","100,372.00"
8XJB8I3MKQ,2025-04-24 00:00:00,Google Ads Payment,Completed,,"3,775.00","96,597.00"
EVHDH4BPIW,2025-04-24 00:00:00,Wholesale Order Payment from Joyce,Completed,"59,073.00",,"155,670.00"
Y6FL8X1BZ8,2025-04-24 00:00:00,Internet Bill Safaricom,Completed,,"2,830.00","152,840.00"
S43BOS4A31,2025-04-24 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"1,955.00",,"154,795.00"
A0BFACR31H,2025-04-24 00:00:00,Staff Salary Disbursement,Completed,,"10,616.00","144,179.00"
PWB74878H7,2025-04-24 00:00:00,Wholesale Order Payment from Joyce,Completed,"31,381.00",,"175,560.00"
03NWI40YE5,2025-04-24 00:00:00,Till Payment from Peter Mwangi,Completed,"1,642.00",,"177,202.00"
O98GW4JDYJ,2025-04-25 00:00:00,Electricity Token KenyaPower,Completed,,"2,505.00","174,697.00"
XSHLA5TAUC,2025-04-26 00:00:00,Rent Payment Commercial Property,Failed,,,"174,697.00"
4K5AF7M2BG,2025-04-27 00:00:00,Rent Payment Commercial Property,Completed,,"56,615.00","118,082.00"
I7JKDGAKV0,2025-04-27 00:00:00,Send Money to James Njoroge,Completed,,"3,634.00","114,448.00"
IZRXSYD58W,2025-04-27 00:00:00,Customer Refund to Susan Achieng,Completed,,"3,446.00","111,002.00"
LKFKR7M226,2025-04-27 00:00:00,Electricity Token KenyaPower,Completed,,"4,192.00","106,810.00"
3C889F365R,2025-04-28 00:00:00,Withdraw Cash Agent,Completed,,"6,754.00","100,056.00"
3W2BQP4DXA,2025-04-28 00:00:00,Rent Payment Commercial Property,Completed,,"47,199.00","52,857.00"
S8GUORTBEW,2025-04-29 00:00:00,Safaricom Airtime Purchase,Completed,,110.00,"52,747.00"
JVQ0JSRNE8,2025-04-30 00:00:00,Customer Payment from Mary Wanjiku,Completed,"3,642.00",,"56,389.00"
OOWPLZMOBB,2025-04-30 00:00:00,Water Bill Nairobi Water,Completed,,"1,119.00","55,270.00"
Q7VTWFJ2KT,2025-05-01 00:00:00,Transfer from David Otieno,Completed,"5,633.00",,"60,903.00"
WSIMIE93LY,2025-05-01 00:00:00,Customer Payment from Mary Wanjiku,Completed,"4,650.00",,"65,553.00"
7RHRCJZFU1,2025-05-02 00:00:00,Electricity Token KenyaPower,Failed,,,"65,553.00"
GIAJ0XT0A3,2025-05-02 00:00:00,Business Payment from Samson Kiprop,Completed,"23,299.00",,"88,852.00"
1DTTHUO4O5,2025-05-03 00:00:00,Business Payment from Samson Kiprop,Completed,"17,147.00",,"105,999.00"
GZ2GPW1MXY,2025-05-04 00:00:00,Google Ads Payment,Completed,,"3,443.00","102,556.00"
Z8SLJQO9J2,2025-05-05 00:00:00,Internet Bill Safaricom,Completed,,"2,148.00","100,408.00"
I48X01T4CZ,2025-05-06 00:00:00,Wholesale Order Payment from Joyce,Completed,"118,930.00",,"219,338.00"
GS5ZS4TK9J,2025-05-06 00:00:00,Customer Refund to Susan Achieng,Completed,,"4,025.00","215,313.00"
T21NBMTCNQ,2025-05-07 00:00:00,Electricity Token KenyaPower,Completed,,"4,268.00","211,045.00"
CVFFMG4IVY,2025-05-08 00:00:00,Withdraw Cash Agent,Completed,,"3,800.00","207,245.00"
0T4HIVTNON,2025-05-09 00:00:00,Wholesale Order Payment from Joyce,Completed,"47,692.00",,"254,937.00"
L38NH2LTUM,2025-05-10 00:00:00,Google Ads Payment,Completed,,"12,755.00","242,182.00"
D28HZD2EXK,2025-05-11 00:00:00,Wholesale Order Payment from Joyce,Completed,"110,780.00",,"352,962.00"
H9ILEXWORA,2025-05-12 00:00:00,Withdraw Cash Agent,Completed,,"13,872.00","339,090.00"
K0HWRJR3BC,2025-05-12 00:00:00,Till Payment from Peter Mwangi,Completed,"6,947.00",,"346,037.00"
452ZDYFFTT,2025-05-13 00:00:00,Send Money to James Njoroge,Completed,,"4,403.00","341,634.00"
7N4RTHK8LC,2025-05-14 00:00:00,Electricity Token KenyaPower,Completed,,"1,481.00","340,153.00"
ZS0Q28K6OW,2025-05-14 00:00:00,Electricity Token KenyaPower,Completed,,535.00,"339,618.00"
9U4J13F8UN,2025-05-15 00:00:00,Staff Salary Disbursement,Completed,,"14,669.00","324,949.00"
9NMTOBPKFN,2025-05-16 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"52,881.00","272,068.00"
MT43CEETT4,2025-05-17 00:00:00,Wholesale Order Payment from Joyce,Failed,,,"272,068.00"
SFUWY9QXE1,2025-05-18 00:00:00,Send Money to James Njoroge,Completed,,"9,538.00","262,530.00"
QN2IUGAX37,2025-05-18 00:00:00,Transfer from David Otieno,Completed,"17,440.00",,"279,970.00"
8CPISYZD00,2025-05-19 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"66,613.00","213,357.00"
QPMM9N65Q8,2025-05-20 00:00:00,Safaricom Airtime Purchase,Completed,,465.00,"212,892.00"
FKLLE2WUEQ,2025-05-21 00:00:00,Customer Payment from Mary Wanjiku,Completed,702.00,,"213,594.00"
B1G0B61KBN,2025-05-22 00:00:00,Staff Salary Disbursement,Completed,,"18,866.00","194,728.00"
UB4DTO2I00,2025-05-23 00:00:00,Safaricom Airtime Purchase,Completed,,474.00,"194,254.00"
EO9E0WBG1O,2025-05-23 00:00:00,Customer Payment from Mary Wanjiku,Failed,,,"194,254.00"
NMNAK9CH9V,2025-05-24 00:00:00,Safaricom Airtime Purchase,Failed,,,"194,254.00"
4M9KTWAQLL,2025-05-25 00:00:00,Transfer from David Otieno,Completed,"6,611.00",,"200,865.00"
TWN97VZPBX,2025-05-25 00:00:00,Business Payment from Samson Kiprop,Completed,"39,718.00",,"240,583.00"
5YOUNN25X4,2025-05-26 00:00:00,Internet Bill Safaricom,Completed,,"2,982.00","237,601.00"
ZSUH6YZXQS,2025-05-26 00:00:00,Send Money to James Njoroge,Completed,,"5,025.00","232,576.00"
STBGP69BN1,2025-05-27 00:00:00,Google Ads Payment,Failed,,,"232,576.00"
MXFF1KLE8G,2025-05-28 00:00:00,Customer Payment from Mary Wanjiku,Completed,"5,627.00",,"238,203.00"
38OD4X2C79,2025-05-28 00:00:00,Customer Payment from John Kamau,Completed,"6,477.00",,"244,680.00"
Y3PHAHLQFX,2025-05-28 00:00:00,Till Payment from Peter Mwangi,Completed,"4,469.00",,"249,149.00"
49B93YYYHT,2025-05-29 00:00:00,Internet Bill Safaricom,Completed,,"2,305.00","246,844.00"
087VWRLP0P,2025-05-29 00:00:00,Withdraw Cash Agent,Completed,,"11,358.00","235,486.00"
B77JD935TQ,2025-05-30 00:00:00,Customer Payment from Robert Maina,Failed,,,"235,486.00"
HWN8E906E3,2025-05-30 00:00:00,Withdraw Cash Agent,Completed,,"3,494.00","231,992.00"
B49YOREJWN,2025-05-31 00:00:00,Till Payment from Alice Ochieng,Completed,"4,279.00",,"236,271.00"
K3G2ZIQ7G4,2025-05-31 00:00:00,Water Bill Nairobi Water,Completed,,730.00,"235,541.00"
4OTF8V1SBS,2025-05-31 00:00:00,Water Bill Nairobi Water,Completed,,"1,016.00","234,525.00"
OJJTXJP0AL,2025-06-01 00:00:00,Customer Payment from Mary Wanjiku,Failed,,,"234,525.00"
2T7KLWSQUX,2025-06-02 00:00:00,Electricity Token KenyaPower,Failed,,,"234,525.00"
AL6U635PBA,2025-06-03 00:00:00,Customer Payment from Mary Wanjiku,Completed,"9,251.00",,"243,776.00"
FNKECZ8QTR,2025-06-03 00:00:00,Till Payment from Peter Mwangi,Completed,"2,745.00",,"246,521.00"
6ZJPZOPI08,2025-06-03 00:00:00,Safaricom Airtime Purchase,Completed,,117.00,"246,404.00"
BOZMW8MXH5,2025-06-04 00:00:00,Send Money to James Njoroge,Completed,,"1,191.00","245,213.00"
TL6SSLIL19,2025-06-04 00:00:00,Till Payment from Alice Ochieng,Completed,"6,151.00",,"251,364.00"
FD0JL86M9G,2025-06-05 00:00:00,Till Payment from Peter Mwangi,Completed,"8,344.00",,"259,708.00"
VF4TUZJEBC,2025-06-05 00:00:00,Withdraw Cash Agent,Completed,,"2,587.00","257,121.00"
4XL0DSYPLZ,2025-06-05 00:00:00,Transfer from David Otieno,Completed,"13,092.00",,"270,213.00"
1OFMPSAZME,2025-06-06 00:00:00,Google Ads Payment,Completed,,"6,791.00","263,422.00"
Q4DKDAM2IH,2025-06-06 00:00:00,Electricity Token KenyaPower,Completed,,"1,542.00","261,880.00"
N6157RMD3Z,2025-06-07 00:00:00,Customer Payment from Mary Wanjiku,Completed,"9,984.00",,"271,864.00"
BFM0AQXJO5,2025-06-07 00:00:00,Staff Salary Disbursement,Completed,,"20,350.00","251,514.00"
FN1VX48VZ1,2025-06-08 00:00:00,Till Payment from Alice Ochieng,Completed,"6,244.00",,"257,758.00"
Q6Q0280I0S,2025-06-09 00:00:00,Customer Refund to Susan Achieng,Completed,,"2,162.00","255,596.00"
TRZ8RECHQ1,2025-06-10 00:00:00,Internet Bill Safaricom,Completed,,"2,930.00","252,666.00"
G872LXW5EZ,2025-06-10 00:00:00,Staff Salary Disbursement,Completed,,"22,284.00","230,382.00"
W0DH38BQ36,2025-06-10 00:00:00,Electricity Token KenyaPower,Completed,,"4,840.00","225,542.00"
MAZMASSTKJ,2025-06-10 00:00:00,Business Payment from Samson Kiprop,Completed,"20,524.00",,"246,066.00"
6SQTB69LM1,2025-06-11 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"3,185.00",,"249,251.00"
UL7R7T4M60,2025-06-12 00:00:00,Google Ads Payment,Completed,,"4,678.00","244,573.00"
YXMHPKPD9M,2025-06-13 00:00:00,Rent Payment Commercial Property,Completed,,"43,262.00","201,311.00"
VZJFL0HN8P,2025-06-14 00:00:00,Customer Payment from Robert Maina,Completed,"10,820.00",,"212,131.00"
5RMDV0RVZP,2025-06-14 00:00:00,Wholesale Order Payment from Joyce,Completed,"49,887.00",,"262,018.00"
JBCFCXSD8X,2025-06-15 00:00:00,Till Payment from Alice Ochieng,Completed,"2,753.00",,"264,771.00"
CC64W09I33,2025-06-15 00:00:00,Water Bill Nairobi Water,Completed,,996.00,"263,775.00"
83DB4ZCN04,2025-06-16 00:00:00,Google Ads Payment,Completed,,"4,650.00","259,125.00"
Z05L3Y27M8,2025-06-17 00:00:00,Withdraw Cash Agent,Failed,,,"259,125.00"
S078O35P89,2025-06-18 00:00:00,Send Money to James Njoroge,Completed,,"1,173.00","257,952.00"
LWR47JIZB5,2025-06-19 00:00:00,Customer Payment from Mary Wanjiku,Completed,"14,316.00",,"272,268.00"
J1ORPLFUML,2025-06-19 00:00:00,Transfer from David Otieno,Completed,"3,430.00",,"275,698.00"
OS9Q16HWH1,2025-06-20 00:00:00,Till Payment from Peter Mwangi,Completed,"2,450.00",,"278,148.00"
LEAJIGRXIJ,2025-06-20 00:00:00,Internet Bill Safaricom,Completed,,"2,017.00","276,131.00"
DJRIKKMBB4,2025-06-20 00:00:00,Electricity Token KenyaPower,Completed,,"2,462.00","273,669.00"
M09VBH387Z,2025-06-21 00:00:00,Business Payment from Samson Kiprop,Completed,"24,835.00",,"298,504.00"
R0F0EK4KU3,2025-06-21 00:00:00,Supplier Payment Nairobi Wholesale,Failed,,,"298,504.00"
K8KC14WCV7,2025-06-21 00:00:00,Google Ads Payment,Completed,,"6,519.00","291,985.00"
XMKKAN2JE0,2025-06-22 00:00:00,Send Money to James Njoroge,Completed,,"5,638.00","286,347.00"
SCWO5ZGSVH,2025-06-23 00:00:00,Transfer from David Otieno,Completed,"6,959.00",,"293,306.00"
HN1RZESOWG,2025-06-23 00:00:00,Till Payment from Peter Mwangi,Completed,"9,040.00",,"302,346.00"
MKHMOY4KTY,2025-06-24 00:00:00,Wholesale Order Payment from Joyce,Completed,"100,082.00",,"402,428.00"
NZZ6W6R7HY,2025-06-25 00:00:00,Customer Payment from John Kamau,Completed,"9,366.00",,"411,794.00"
4YHW1B7J90,2025-06-26 00:00:00,Transfer from David Otieno,Completed,"2,935.00",,"414,729.00"
VRNS33LGBA,2025-06-27 00:00:00,Google Ads Payment,Completed,,"14,172.00","400,557.00"
SFOOOV3QK0,2025-06-27 00:00:00,Till Payment from Alice Ochieng,Completed,"7,245.00",,"407,802.00"
5D53ENC21E,2025-06-28 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,846.00,,"408,648.00"
4QB221NNWX,2025-06-28 00:00:00,Send Money to James Njoroge,Failed,,,"408,648.00"
GFWVSKBHFW,2025-06-29 00:00:00,Electricity Token KenyaPower,Completed,,"4,679.00","403,969.00"
O686Q72RCM,2025-06-29 00:00:00,Customer Refund to Susan Achieng,Completed,,"3,796.00","400,173.00"
8BTCJNHTPS,2025-06-30 00:00:00,Customer Payment from Robert Maina,Completed,"16,661.00",,"416,834.00"
N4FJ24SZ0T,2025-07-01 00:00:00,Transfer from David Otieno,Completed,978.00,,"417,812.00"
8P44294IDD,2025-07-01 00:00:00,Rent Payment Commercial Property,Completed,,"36,633.00","381,179.00"
D64U8US1C2,2025-07-01 00:00:00,Withdraw Cash Agent,Completed,,"17,548.00","363,631.00"
IYME8X614W,2025-07-01 00:00:00,Wholesale Order Payment from Joyce,Completed,"15,758.00",,"379,389.00"
94CBSAU53J,2025-07-02 00:00:00,Wholesale Order Payment from Joyce,Failed,,,"379,389.00"
QK283W7QGR,2025-07-03 00:00:00,Safaricom Airtime Purchase,Completed,,181.00,"379,208.00"
CW382072WD,2025-07-04 00:00:00,Water Bill Nairobi Water,Failed,,,"379,208.00"
WBS3BNAOGP,2025-07-05 00:00:00,Withdraw Cash Agent,Completed,,"12,229.00","366,979.00"
P64MXQNHUF,2025-07-06 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"1,143.00",,"368,122.00"
86HXBK5KN0,2025-07-07 00:00:00,Withdraw Cash Agent,Failed,,,"368,122.00"
FBRVH53DB5,2025-07-07 00:00:00,Till Payment from Alice Ochieng,Completed,"4,049.00",,"372,171.00"
JANPUJESMI,2025-07-07 00:00:00,Staff Salary Disbursement,Failed,,,"372,171.00"
LCZO21U0H7,2025-07-08 00:00:00,Transfer from David Otieno,Completed,"11,342.00",,"383,513.00"
JFKPR9LZRZ,2025-07-09 00:00:00,Staff Salary Disbursement,Completed,,"16,580.00","366,933.00"
H25M3SQ8M8,2025-07-09 00:00:00,Transfer from David Otieno,Completed,"4,213.00",,"371,146.00"
QH7GIBBX2S,2025-07-10 00:00:00,Staff Salary Disbursement,Completed,,"27,994.00","343,152.00"
EEIC3YBQV2,2025-07-10 00:00:00,Customer Payment from Robert Maina,Completed,"14,727.00",,"357,879.00"
N3CF8EC8YZ,2025-07-10 00:00:00,Rent Payment Commercial Property,Completed,,"27,496.00","330,383.00"
TQFPJLZN04,2025-07-10 00:00:00,Water Bill Nairobi Water,Completed,,821.00,"329,562.00"
TNVA4CRVSD,2025-07-11 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"3,031.00",,"332,593.00"
YWYQ7QXRO9,2025-07-11 00:00:00,Google Ads Payment,Completed,,"2,220.00","330,373.00"
Z6T23F5EU6,2025-07-11 00:00:00,Transfer from David Otieno,Completed,"4,518.00",,"334,891.00"
DMILPZZOOZ,2025-07-12 00:00:00,Safaricom Airtime Purchase,Completed,,61.00,"334,830.00"
N3KHAWW77G,2025-07-13 00:00:00,Customer Payment from Robert Maina,Completed,"15,969.00",,"350,799.00"
1CP0I7I7CI,2025-07-14 00:00:00,Google Ads Payment,Failed,,,"350,799.00"
AXD7XV0E1A,2025-07-15 00:00:00,Transfer from David Otieno,Completed,"11,647.00",,"362,446.00"
A96QWS38OE,2025-07-16 00:00:00,Safaricom Airtime Purchase,Completed,,430.00,"362,016.00"
DYCXKXCAR5,2025-07-16 00:00:00,Customer Payment from John Kamau,Completed,"24,466.00",,"386,482.00"
EH9FTWKAKK,2025-07-17 00:00:00,Internet Bill Safaricom,Completed,,679.00,"385,803.00"
HM73KIWLJ6,2025-07-17 00:00:00,Customer Payment from John Kamau,Completed,"5,024.00",,"390,827.00"
H3ORWNDFYB,2025-07-17 00:00:00,Rent Payment Commercial Property,Completed,,"37,955.00","352,872.00"
AQ2UONHP94,2025-07-17 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"2,069.00",,"354,941.00"
P631OOE8MK,2025-07-18 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"31,723.00","323,218.00"
GPZND7I2JQ,2025-07-19 00:00:00,Transfer from David Otieno,Completed,"2,381.00",,"325,599.00"
X269TWZ2DB,2025-07-19 00:00:00,Transfer from David Otieno,Completed,"3,928.00",,"329,527.00"
SYB03B6F3Y,2025-07-19 00:00:00,Staff Salary Disbursement,Completed,,"14,029.00","315,498.00"
QEJ9MPEKIR,2025-07-20 00:00:00,Customer Payment from Robert Maina,Completed,"10,384.00",,"325,882.00"
WZ6IXUL2FY,2025-07-20 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"1,123.00",,"327,005.00"
KAG24RL3OT,2025-07-20 00:00:00,Send Money to James Njoroge,Completed,,"3,328.00","323,677.00"
LSQWMVCCR2,2025-07-21 00:00:00,Withdraw Cash Agent,Completed,,"10,664.00","313,013.00"
K8D9OXMQ2V,2025-07-21 00:00:00,Safaricom Airtime Purchase,Completed,,447.00,"312,566.00"
GKT5OGZPEW,2025-07-22 00:00:00,Till Payment from Peter Mwangi,Completed,"9,982.00",,"322,548.00"
ZBV1U15P3D,2025-07-22 00:00:00,Till Payment from Alice Ochieng,Completed,"1,922.00",,"324,470.00"
RUYL83FD0N,2025-07-22 00:00:00,Customer Payment from Mary Wanjiku,Completed,"2,180.00",,"326,650.00"
TGTRZYFAGF,2025-07-23 00:00:00,Customer Payment from Mary Wanjiku,Completed,"3,569.00",,"330,219.00"
ZA0E8LP3PZ,2025-07-24 00:00:00,Withdraw Cash Agent,Completed,,"19,697.00","310,522.00"
6EUC4SMC7Q,2025-07-24 00:00:00,Till Payment from Peter Mwangi,Completed,"8,291.00",,"318,813.00"
IKVZ66S2DP,2025-07-24 00:00:00,Safaricom Airtime Purchase,Completed,,354.00,"318,459.00"
Q2IKXZ9AKD,2025-07-24 00:00:00,Safaricom Airtime Purchase,Completed,,58.00,"318,401.00"
LQ0YMLK60H,2025-07-25 00:00:00,Customer Payment from Robert Maina,Failed,,,"318,401.00"
GV34D219X3,2025-07-26 00:00:00,Google Ads Payment,Completed,,"9,815.00","308,586.00"
M6VPDYVE52,2025-07-27 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"33,723.00","274,863.00"
SU1OS3C22I,2025-07-27 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"56,197.00","218,666.00"
V9AFH8PUHG,2025-07-28 00:00:00,Withdraw Cash Agent,Completed,,"11,405.00","207,261.00"
9B1W7C9MWI,2025-07-29 00:00:00,Wholesale Order Payment from Joyce,Completed,"51,392.00",,"258,653.00"
RDDCKWDOLL,2025-07-30 00:00:00,Rent Payment Commercial Property,Completed,,"19,371.00","239,282.00"
G0NDQN8S1V,2025-07-31 00:00:00,Transfer from David Otieno,Completed,"9,544.00",,"248,826.00"
Z9H0OXQNS1,2025-08-01 00:00:00,Till Payment from Peter Mwangi,Completed,"8,636.00",,"257,462.00"
IZ4BIBONSV,2025-08-02 00:00:00,Withdraw Cash Agent,Completed,,"13,391.00","244,071.00"
DD4VNX0Q5K,2025-08-02 00:00:00,Rent Payment Commercial Property,Completed,,"15,657.00","228,414.00"
6YOIPMN9RJ,2025-08-02 00:00:00,Staff Salary Disbursement,Completed,,"15,117.00","213,297.00"
SNC1WOEE1B,2025-08-02 00:00:00,Till Payment from Peter Mwangi,Completed,"6,775.00",,"220,072.00"
QBXUU8JGEH,2025-08-03 00:00:00,Customer Refund to Susan Achieng,Completed,,"3,277.00","216,795.00"
OQ7HHLRZMX,2025-08-03 00:00:00,Staff Salary Disbursement,Completed,,"23,048.00","193,747.00"
F0QQUC779S,2025-08-04 00:00:00,Safaricom Airtime Purchase,Completed,,491.00,"193,256.00"
5QN8RU4JV7,2025-08-05 00:00:00,Transfer from David Otieno,Completed,"4,299.00",,"197,555.00"
NQ86IJJ3UE,2025-08-05 00:00:00,Wholesale Order Payment from Joyce,Completed,"105,023.00",,"302,578.00"
1HS5QMEQD4,2025-08-05 00:00:00,Rent Payment Commercial Property,Completed,,"31,454.00","271,124.00"
