Receipt No,Completion Time,Details,Transaction Status,Paid In,Withdrawn,Balance
P4DXKWCJOL,2025-08-05 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"1,971.00",,"273,095.00"
95CR8JETCQ,2025-08-06 00:00:00,Wholesale Order Payment from Joyce,Completed,"87,042.00",,"360,137.00"
Z0BK43NGJ3,2025-08-07 00:00:00,Customer Payment from Mary Wanjiku,Completed,"1,759.00",,"361,896.00"
LTPF8IKQRN,2025-08-08 00:00:00,Water Bill Nairobi Water,Completed,,553.00,"361,343.00"
EX7OJUJ4T1,2025-08-08 00:00:00,Till Payment from Peter Mwangi,Completed,"5,775.00",,"367,118.00"
OLILMQ3C9L,2025-08-09 00:00:00,Transfer from David Otieno,Failed,,,"367,118.00"
C8ZDUS36US,2025-08-09 00:00:00,Transfer from David Otieno,Completed,"17,256.00",,"384,374.00"
2D7KYMW46F,2025-08-09 00:00:00,Customer Payment from Robert Maina,Completed,"17,806.00",,"402,180.00"
5W0O0LWFBG,2025-08-09 00:00:00,Customer Refund to Susan Achieng,Completed,,"4,168.00","398,012.00"
MJYIU306CE,2025-08-10 00:00:00,Wholesale Order Payment from Joyce,Completed,"10,382.00",,"408,394.00"
G03VPERNTA,2025-08-10 00:00:00,Customer Refund to Susan Achieng,Failed,,,"408,394.00"
FT7JBXDQBI,2025-08-10 00:00:00,Water Bill Nairobi Water,Completed,,408.00,"407,986.00"
JFL1WVVCS7,2025-08-10 00:00:00,Customer Payment from Mary Wanjiku,Completed,"14,147.00",,"422,133.00"
THG5R4JTNZ,2025-08-10 00:00:00,Rent Payment Commercial Property,Completed,,"30,084.00","392,049.00"
OQ1ITUJ9XF,2025-08-11 00:00:00,Internet Bill Safaricom,Completed,,"1,258.00","390,791.00"
FB0QB7PDSV,2025-08-11 00:00:00,Transfer from David Otieno,Completed,"12,120.00",,"402,911.00"
CMN1K6COO2,2025-08-11 00:00:00,Business Payment from Samson Kiprop,Completed,"42,363.00",,"445,274.00"
XG4YEYSBFU,2025-08-12 00:00:00,Send Money to James Njoroge,Completed,,877.00,"444,397.00"
GXXRC7PLAD,2025-08-12 00:00:00,Water Bill Nairobi Water,Completed,,"1,618.00","442,779.00"
IAL63Q70K9,2025-08-12 00:00:00,Customer Payment from John Kamau,Completed,"13,062.00",,"455,841.00"
V5GGRWNS08,2025-08-13 00:00:00,Electricity Token KenyaPower,Completed,,"3,355.00","452,486.00"
OTGB702YP2,2025-08-13 00:00:00,Internet Bill Safaricom,Completed,,"1,304.00","451,182.00"
UXYIW0AG5N,2025-08-13 00:00:00,Google Ads Payment,Completed,,"11,540.00","439,642.00"
E5451GB903,2025-08-13 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"2,609.00",,"442,251.00"
0JTZ3YW0ZF,2025-08-14 00:00:00,Customer Refund to Susan Achieng,Completed,,"3,678.00","438,573.00"
8YDAEKX8UF,2025-08-14 00:00:00,Customer Payment from Robert Maina,Completed,"3,203.00",,"441,776.00"
K9CDW6Q3EN,2025-08-14 00:00:00,Customer Payment from Robert Maina,Completed,"6,371.00",,"448,147.00"
K8A4VIURT2,2025-08-15 00:00:00,Safaricom Airtime Purchase,Completed,,483.00,"447,664.00"
YGQ7HGJ1RH,2025-08-16 00:00:00,Customer Payment from Mary Wanjiku,Completed,"9,851.00",,"457,515.00"
HMKLT6HCNZ,2025-08-17 00:00:00,Till Payment from Peter Mwangi,Completed,"5,102.00",,"462,617.00"
S9IRJDD8J4,2025-08-17 00:00:00,Rent Payment Commercial Property,Completed,,"17,705.00","444,912.00"
Z3G48I3LUB,2025-08-18 00:00:00,Customer Refund to Susan Achieng,Completed,,426.00,"444,486.00"
Y7WSHJP10H,2025-08-19 00:00:00,Google Ads Payment,Completed,,"3,493.00","440,993.00"
BAKKE25EL3,2025-08-20 00:00:00,Customer Refund to Susan Achieng,Completed,,996.00,"439,997.00"
OO90B4BZ49,2025-08-20 00:00:00,Business Payment from Samson Kiprop,Completed,"22,231.00",,"462,228.00"
LPWIMXWMY6,2025-08-20 00:00:00,Business Payment from Samson Kiprop,Completed,"17,192.00",,"479,420.00"
5W3MGQ4F72,2025-08-21 00:00:00,Google Ads Payment,Completed,,"2,551.00","476,869.00"
TZAETM8YRI,2025-08-21 00:00:00,Customer Payment from Robert Maina,Completed,"1,350.00",,"478,219.00"
Y9MZAE4AKB,2025-08-22 00:00:00,Customer Payment from Mary Wanjiku,Completed,"2,953.00",,"481,172.00"
A7M0T8BQ6K,2025-08-23 00:00:00,Electricity Token KenyaPower,Completed,,"1,485.00","479,687.00"
15YI1ABV4P,2025-08-23 00:00:00,Google Ads Payment,Completed,,"3,737.00","475,950.00"
W8EZR978VQ,2025-08-23 00:00:00,Transfer from David Otieno,Completed,"6,163.00",,"482,113.00"
YOKNY3YYEJ,2025-08-23 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"3,021.00",,"485,134.00"
FECUUDQK4Y,2025-08-24 00:00:00,Rent Payment Commercial Property,Completed,,"55,406.00","429,728.00"
00YYGCSI85,2025-08-25 00:00:00,Customer Refund to Susan Achieng,Completed,,"5,000.00","424,728.00"
KGJYXJGDW6,2025-08-26 00:00:00,Transfer from David Otieno,Completed,"13,951.00",,"438,679.00"
9FLVY294BF,2025-08-26 00:00:00,Safaricom Airtime Purchase,Completed,,425.00,"438,254.00"
2ZJXEDLR4P,2025-08-26 00:00:00,Customer Payment from Mary Wanjiku,Completed,"9,294.00",,"447,548.00"
JZ345X539A,2025-08-26 00:00:00,Business Payment from Samson Kiprop,Completed,"27,275.00",,"474,823.00"
W8JM5DP8KL,2025-08-26 00:00:00,Customer Refund to Susan Achieng,Completed,,463.00,"474,360.00"
N00YGOPK9P,2025-08-27 00:00:00,Till Payment from Peter Mwangi,Completed,"2,345.00",,"476,705.00"
NPPXXI309C,2025-08-27 00:00:00,Google Ads Payment,Completed,,"7,776.00","468,929.00"
4F6FRH4CW0,2025-08-28 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"4,657.00",,"473,586.00"
7J0Q5GZ7Y5,2025-08-29 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"47,243.00","426,343.00"
C3XAWDCXOC,2025-08-29 00:00:00,Business Payment from Samson Kiprop,Completed,"22,178.00",,"448,521.00"
M36JBVX88F,2025-08-30 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"2,238.00",,"450,759.00"
4EKMS306TG,2025-08-30 00:00:00,Till Payment from Alice Ochieng,Completed,"6,012.00",,"456,771.00"
AP0QKHV921,2025-08-31 00:00:00,Transfer from David Otieno,Completed,"18,052.00",,"474,823.00"
BNWYQSR6BV,2025-08-31 00:00:00,Customer Payment from John Kamau,Completed,"12,706.00",,"487,529.00"
G0XW3LRV07,2025-09-01 00:00:00,Rent Payment Commercial Property,Completed,,"46,820.00","440,709.00"
6GPDH8K1GB,2025-09-01 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"2,201.00",,"442,910.00"
FLM8ZGLELH,2025-09-01 00:00:00,Safaricom Airtime Purchase,Completed,,230.00,"442,680.00"
365PNOUUYI,2025-09-01 00:00:00,Rent Payment Commercial Property,Completed,,"25,804.00","416,876.00"
FJ7UUXN5AI,2025-09-02 00:00:00,Transfer from David Otieno,Completed,"9,797.00",,"426,673.00"
FOOCN0F91C,2025-09-03 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"63,937.00","362,736.00"
O72NYH3EOT,2025-09-03 00:00:00,Water Bill Nairobi Water,Completed,,"1,883.00","360,853.00"
0U0DNU7YSI,2025-09-03 00:00:00,Safaricom Airtime Purchase,Completed,,169.00,"360,684.00"
D8VJT3AM58,2025-09-04 00:00:00,Transfer from David Otieno,Completed,"12,627.00",,"373,311.00"
JWWGQZ67GB,2025-09-05 00:00:00,Business Payment from Samson Kiprop,Completed,"44,422.00",,"417,733.00"
X88DL4AOMG,2025-09-05 00:00:00,Business Payment from Samson Kiprop,Completed,"49,902.00",,"467,635.00"
BTY7PE7I45,2025-09-06 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"9,028.00","458,607.00"
URSKAZLNEO,2025-09-07 00:00:00,Till Payment from Peter Mwangi,Completed,"1,856.00",,"460,463.00"
JTYP6Z5XS5,2025-09-08 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"1,830.00",,"462,293.00"
0VR01SJ7PJ,2025-09-09 00:00:00,Staff Salary Disbursement,Completed,,"5,142.00","457,151.00"
32Q2GV3FTJ,2025-09-09 00:00:00,Water Bill Nairobi Water,Completed,,809.00,"456,342.00"
W8EQSPJVX3,2025-09-10 00:00:00,Wholesale Order Payment from Joyce,Completed,"82,042.00",,"538,384.00"
HKMO4WAKRR,2025-09-11 00:00:00,Electricity Token KenyaPower,Completed,,"3,830.00","534,554.00"
KKF74T344Z,2025-09-12 00:00:00,Transfer from David Otieno,Completed,"1,306.00",,"535,860.00"
OV1PZ7GM6H,2025-09-13 00:00:00,Customer Payment from Robert Maina,Completed,"6,365.00",,"542,225.00"
VE7U5418CU,2025-09-13 00:00:00,Water Bill Nairobi Water,Completed,,"1,313.00","540,912.00"
VY9T6E5497,2025-09-13 00:00:00,Rent Payment Commercial Property,Completed,,"25,837.00","515,075.00"
7PC1LD79QA,2025-09-13 00:00:00,Customer Payment from Mary Wanjiku,Completed,"9,370.00",,"524,445.00"
HPEQQT77GM,2025-09-14 00:00:00,Rent Payment Commercial Property,Completed,,"46,816.00","477,629.00"
IXJQDG6MC5,2025-09-15 00:00:00,Customer Payment from John Kamau,Failed,,,"477,629.00"
SQH5S4Z36T,2025-09-16 00:00:00,Till Payment from Alice Ochieng,Completed,"5,072.00",,"482,701.00"
BJKZ6BPA7W,2025-09-17 00:00:00,Till Payment from Peter Mwangi,Completed,"1,437.00",,"484,138.00"
PELM3I2SCK,2025-09-18 00:00:00,Customer Payment from Mary Wanjiku,Completed,"6,966.00",,"491,104.00"
FIUSIA42LM,2025-09-19 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"63,292.00","427,812.00"
TYQ05DG6F5,2025-09-19 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"2,068.00",,"429,880.00"
1HFDGBJ8S0,2025-09-19 00:00:00,Water Bill Nairobi Water,Completed,,"1,989.00","427,891.00"
4JW39KLWXT,2025-09-19 00:00:00,Send Money to James Njoroge,Completed,,"1,882.00","426,009.00"
PL14KOA76A,2025-09-20 00:00:00,Google Ads Payment,Completed,,"6,963.00","419,046.00"
SYOYKRXPLM,2025-09-20 00:00:00,Internet Bill Safaricom,Completed,,"1,853.00","417,193.00"
68DJ3F4TAA,2025-09-20 00:00:00,Safaricom Airtime Purchase,Completed,,249.00,"416,944.00"
LFA2MNAVWS,2025-09-20 00:00:00,Rent Payment Commercial Property,Completed,,"43,450.00","373,494.00"
UP2VSKIGJU,2025-09-20 00:00:00,Wholesale Order Payment from Joyce,Completed,"114,568.00",,"488,062.00"
EQZBRLEXCA,2025-09-20 00:00:00,Customer Payment from Mary Wanjiku,Completed,"14,020.00",,"502,082.00"
XUEWW3Y35V,2025-09-20 00:00:00,Withdraw Cash Agent,Completed,,"12,272.00","489,810.00"
UH8N3EXEYT,2025-09-21 00:00:00,Customer Payment from Mary Wanjiku,Completed,"13,843.00",,"503,653.00"
4YWH0AG971,2025-09-21 00:00:00,Withdraw Cash Agent,Failed,,,"503,653.00"
7Y3FV1GCU5,2025-09-21 00:00:00,Till Payment from Alice Ochieng,Completed,"2,700.00",,"506,353.00"
AFZDQO35WF,2025-09-22 00:00:00,Transfer from David Otieno,Failed,,,"506,353.00"
R55DKEJY1M,2025-09-23 00:00:00,Internet Bill Safaricom,Failed,,,"506,353.00"
CDG7RKPK9H,2025-09-23 00:00:00,Google Ads Payment,Completed,,"8,107.00","498,246.00"
OABH8HUEVY,2025-09-24 00:00:00,Water Bill Nairobi Water,Completed,,940.00,"497,306.00"
RSHOK8GHER,2025-09-24 00:00:00,Customer Payment from Mary Wanjiku,Completed,"10,144.00",,"507,450.00"
UQ0737MZDR,2025-09-24 00:00:00,Safaricom Airtime Purchase,Completed,,90.00,"507,360.00"
WWM9YA2LC1,2025-09-24 00:00:00,Wholesale Order Payment from Joyce,Completed,"114,108.00",,"621,468.00"
UQEFDQJFSK,2025-09-25 00:00:00,Transfer from David Otieno,Completed,"3,223.00",,"624,691.00"
X4C6MCD49Q,2025-09-26 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"3,435.00",,"628,126.00"
A1GSMQ2LER,2025-09-27 00:00:00,Till Payment from Peter Mwangi,Completed,"3,400.00",,"631,526.00"
SISPMUAK10,2025-09-27 00:00:00,Customer Payment from John Kamau,Completed,"18,483.00",,"650,009.00"
RDWVDCTVUO,2025-09-27 00:00:00,Transfer from David Otieno,Completed,"16,156.00",,"666,165.00"
RYSXHIOJVG,2025-09-28 00:00:00,Internet Bill Safaricom,Completed,,876.00,"665,289.00"
H51PVV3Q6M,2025-09-28 00:00:00,Customer Payment from Robert Maina,Completed,"9,824.00",,"675,113.00"
5KQLUN48L4,2025-09-28 00:00:00,Customer Payment from Robert Maina,Completed,"13,204.00",,"688,317.00"
QZNF37F5DJ,2025-09-28 00:00:00,Send Money to James Njoroge,Completed,,"8,491.00","679,826.00"
S2B0BT3H5J,2025-09-29 00:00:00,Send Money to James Njoroge,Completed,,986.00,"678,840.00"
2L5GI8MZKF,2025-09-29 00:00:00,Staff Salary Disbursement,Completed,,"12,311.00","666,529.00"
1OZL6QVLQ8,2025-09-29 00:00:00,Till Payment from Peter Mwangi,Completed,"6,418.00",,"672,947.00"
PJAZBQR70W,2025-09-29 00:00:00,Safaricom Airtime Purchase,Completed,,437.00,"672,510.00"
GPJWX7GFSX,2025-09-30 00:00:00,Google Ads Payment,Completed,,"10,415.00","662,095.00"
SV9V3IM9BU,2025-10-01 00:00:00,Internet Bill Safaricom,Completed,,"2,224.00","659,871.00"
PDYGFQFH4X,2025-10-01 00:00:00,Wholesale Order Payment from Joyce,Completed,"40,492.00",,"700,363.00"
TEXESX40ZG,2025-10-01 00:00:00,Till Payment from Alice Ochieng,Completed,"2,157.00",,"702,520.00"
YML90SEP7E,2025-10-02 00:00:00,Customer Payment from John Kamau,Completed,"6,555.00",,"709,075.00"
7X1DBCVWO4,2025-10-02 00:00:00,Transfer from David Otieno,Completed,"7,414.00",,"716,489.00"
GCE8ERB1B1,2025-10-03 00:00:00,Internet Bill Safaricom,Completed,,"2,638.00","713,851.00"
FHUFVTAIDT,2025-10-04 00:00:00,Staff Salary Disbursement,Completed,,"6,781.00","707,070.00"
9W7NDREWOZ,2025-10-05 00:00:00,Till Payment from Peter Mwangi,Completed,"4,329.00",,"711,399.00"
TCGGSUMPS8,2025-10-06 00:00:00,Google Ads Payment,Failed,,,"711,399.00"
I8LAI553WF,2025-10-07 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"11,368.00","700,031.00"
AES71OC39C,2025-10-07 00:00:00,Customer Payment from Robert Maina,Completed,665.00,,"700,696.00"
BD7E8VNAJW,2025-10-08 00:00:00,Send Money to James Njoroge,Completed,,"1,739.00","698,957.00"
2JKO7V2ZNO,2025-10-08 00:00:00,Customer Payment from Robert Maina,Completed,"14,366.00",,"713,323.00"
3X9HQY0R66,2025-10-09 00:00:00,Staff Salary Disbursement,Completed,,"18,250.00","695,073.00"
8B7UW0EARQ,2025-10-09 00:00:00,Internet Bill Safaricom,Completed,,"2,646.00","692,427.00"
0L05UHBYLX,2025-10-10 00:00:00,Customer Payment from John Kamau,Completed,"23,094.00",,"715,521.00"
LEKRJUYRXS,2025-10-11 00:00:00,Transfer from David Otieno,Completed,"7,656.00",,"723,177.00"
H8QMSDX1ZC,2025-10-11 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"4,797.00",,"727,974.00"
IOVFLL7364,2025-10-11 00:00:00,Water Bill Nairobi Water,Completed,,"1,685.00","726,289.00"
F9T9QKN1HP,2025-10-11 00:00:00,Internet Bill Safaricom,Completed,,829.00,"725,460.00"
XVBKKZSIHV,2025-10-12 00:00:00,Wholesale Order Payment from Joyce,Completed,"51,918.00",,"777,378.00"
L4LIQPM51T,2025-10-13 00:00:00,Customer Refund to Susan Achieng,Completed,,"4,723.00","772,655.00"
BC6FH15T2E,2025-10-13 00:00:00,Withdraw Cash Agent,Completed,,"18,043.00","754,612.00"
TW52CDJW3R,2025-10-14 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"4,932.00",,"759,544.00"
I910XDWD89,2025-10-14 00:00:00,Water Bill Nairobi Water,Completed,,709.00,"758,835.00"
19BO4RU7OI,2025-10-14 00:00:00,Transfer from David Otieno,Completed,"8,986.00",,"767,821.00"
49VBEG2MFM,2025-10-15 00:00:00,Staff Salary Disbursement,Failed,,,"767,821.00"
O66UH3I2LQ,2025-10-15 00:00:00,Transfer from David Otieno,Completed,"17,493.00",,"785,314.00"
UDMR9I1A8Y,2025-10-16 00:00:00,Rent Payment Commercial Property,Completed,,"57,115.00","728,199.00"
TBGB0YFVFL,2025-10-16 00:00:00,Internet Bill Safaricom,Completed,,"1,623.00","726,576.00"
39VM9R676T,2025-10-17 00:00:00,Electricity Token KenyaPower,Completed,,"1,287.00","725,289.00"
KWUR0XK6NP,2025-10-17 00:00:00,Staff Salary Disbursement,Completed,,"6,596.00","718,693.00"
XYVRHUPV9R,2025-10-17 00:00:00,Till Payment from Peter Mwangi,Completed,"10,383.00",,"729,076.00"
G62WLB0HOZ,2025-10-18 00:00:00,Internet Bill Safaricom,Completed,,"2,013.00","727,063.00"
ISLSDON9VP,2025-10-19 00:00:00,Rent Payment Commercial Property,Completed,,"53,621.00","673,442.00"
YMGX5I9B3W,2025-10-19 00:00:00,Internet Bill Safaricom,Completed,,"1,485.00","671,957.00"
ZZR8XQYED2,2025-10-19 00:00:00,Google Ads Payment,Completed,,"2,657.00","669,300.00"
VFDTG9SH8S,2025-10-19 00:00:00,Google Ads Payment,Completed,,"5,007.00","664,293.00"
AZYBGYZORT,2025-10-20 00:00:00,Withdraw Cash Agent,Completed,,"4,284.00","660,009.00"
58MWE3IC80,2025-10-20 00:00:00,Customer Payment from Mary Wanjiku,Completed,"13,356.00",,"673,365.00"
DTU415SUPG,2025-10-20 00:00:00,Internet Bill Safaricom,Failed,,,"673,365.00"
TQRT6GE22A,2025-10-20 00:00:00,Rent Payment Commercial Property,Completed,,"35,693.00","637,672.00"
RX80A213ZE,2025-10-20 00:00:00,Customer Payment from Robert Maina,Completed,"3,310.00",,"640,982.00"
9232TJG4TL,2025-10-21 00:00:00,Electricity Token KenyaPower,Completed,,"2,819.00","638,163.00"
YWD0L6PCAC,2025-10-21 00:00:00,Google Ads Payment,Completed,,"4,585.00","633,578.00"
QX23TBFS6U,2025-10-21 00:00:00,Transfer from David Otieno,Completed,"15,527.00",,"649,105.00"
5WXVZFTE2Y,2025-10-22 00:00:00,Staff Salary Disbursement,Completed,,"18,278.00","630,827.00"
86KY76BZSD,2025-10-22 00:00:00,Water Bill Nairobi Water,Completed,,"1,873.00","628,954.00"
M7HG1RR24Z,2025-10-23 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"65,740.00","563,214.00"
YOZ951V1QP,2025-10-23 00:00:00,Till Payment from Alice Ochieng,Completed,"7,647.00",,"570,861.00"
9I4RZUHR26,2025-10-23 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"1,475.00",,"572,336.00"
VDDA08ZTX3,2025-10-24 00:00:00,Till Payment from Alice Ochieng,Completed,"1,519.00",,"573,855.00"
ITES7VZS0Q,2025-10-24 00:00:00,Wholesale Order Payment from Joyce,Completed,"86,592.00",,"660,447.00"
HOV344TWVC,2025-10-24 00:00:00,Google Ads Payment,Failed,,,"660,447.00"
Q1EZQUI42X,2025-10-25 00:00:00,Electricity Token KenyaPower,Completed,,"2,493.00","657,954.00"
ZV5XRZ5W73,2025-10-26 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"6,466.00","651,488.00"
MSTVFETP2V,2025-10-27 00:00:00,Internet Bill Safaricom,Completed,,"2,145.00","649,343.00"
AX0TW5DMRJ,2025-10-27 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Failed,,,"649,343.00"
Q0FD71SAVV,2025-10-27 00:00:00,Staff Salary Disbursement,Completed,,"22,207.00","627,136.00"
Y9V1GEF0M8,2025-10-28 00:00:00,Customer Payment from John Kamau,Completed,"11,011.00",,"638,147.00"
2GUNAR30L1,2025-10-29 00:00:00,Send Money to James Njoroge,Completed,,"6,369.00","631,778.00"
IK82U2QECA,2025-10-29 00:00:00,Water Bill Nairobi Water,Completed,,"1,995.00","629,783.00"
EMTRH2ZEC0,2025-10-30 00:00:00,Till Payment from Peter Mwangi,Completed,"10,327.00",,"640,110.00"
5CUBAUJX50,2025-10-31 00:00:00,Withdraw Cash Agent,Completed,,"3,229.00","636,881.00"
QZJMC2AUC3,2025-11-01 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"4,225.00",,"641,106.00"
I4QS4KLD9I,2025-11-01 00:00:00,Customer Payment from Robert Maina,Completed,"4,356.00",,"645,462.00"
U6GFN4K7O5,2025-11-01 00:00:00,Send Money to James Njoroge,Completed,,"8,364.00","637,098.00"
TLM61KXVON,2025-11-01 00:00:00,Electricity Token KenyaPower,Completed,,"3,550.00","633,548.00"
5MLBA8Z1W6,2025-11-01 00:00:00,Water Bill Nairobi Water,Completed,,982.00,"632,566.00"
CSH5C1RPM9,2025-11-01 00:00:00,Safaricom Airtime Purchase,Completed,,453.00,"632,113.00"
J3D7HZCU4U,2025-11-02 00:00:00,Customer Payment from John Kamau,Completed,"14,451.00",,"646,564.00"
5GP2N1PFVH,2025-11-02 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"76,929.00","569,635.00"
IFHCA53HL2,2025-11-02 00:00:00,Transfer from David Otieno,Completed,"15,936.00",,"585,571.00"
KS6RTBUC78,2025-11-03 00:00:00,Customer Refund to Susan Achieng,Completed,,469.00,"585,102.00"
T6444IGG5N,2025-11-04 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"56,105.00","528,997.00"
RK0DQKTR72,2025-11-05 00:00:00,Electricity Token KenyaPower,Completed,,"3,316.00","525,681.00"
U30IW9X3LC,2025-11-06 00:00:00,Till Payment from Peter Mwangi,Completed,"2,369.00",,"528,050.00"
Y53Q1Y8UHU,2025-11-07 00:00:00,Till Payment from Alice Ochieng,Completed,"5,751.00",,"533,801.00"
