Receipt No,Completion Time,Details,Transaction Status,Paid In,Withdrawn,Balance
VUZEFCRTWO,2025-11-08 00:00:00,Transfer from David Otieno,Completed,"19,241.00",,"553,042.00"
IW06YB5GD4,2025-11-08 00:00:00,Customer Refund to Susan Achieng,Completed,,"4,374.00","548,668.00"
HOFAB7GAQ4,2025-11-08 00:00:00,Transfer from David Otieno,Completed,"18,728.00",,"567,396.00"
QCES4BX49R,2025-11-08 00:00:00,Send Money to James Njoroge,Completed,,"7,895.00","559,501.00"
EWH6XSZQEJ,2025-11-08 00:00:00,Internet Bill Safaricom,Failed,,,"559,501.00"
MDRL24KG1P,2025-11-08 00:00:00,Till Payment from Alice Ochieng,Completed,"1,145.00",,"560,646.00"
6EO40JW156,2025-11-09 00:00:00,Water Bill Nairobi Water,Completed,,"1,652.00","558,994.00"
OIBEIL592O,2025-11-10 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"3,495.00",,"562,489.00"
PVJEZTGKY9,2025-11-11 00:00:00,Till Payment from Peter Mwangi,Completed,"6,655.00",,"569,144.00"
CSUD8GAICE,2025-11-11 00:00:00,Till Payment from Peter Mwangi,Completed,"8,938.00",,"578,082.00"
3C5OD4L59W,2025-11-11 00:00:00,Till Payment from Peter Mwangi,Completed,"11,608.00",,"589,690.00"
HT06VTYLI8,2025-11-12 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"51,700.00","537,990.00"
YGW80OHG50,2025-11-13 00:00:00,Electricity Token KenyaPower,Completed,,"2,934.00","535,056.00"
SOYN0LQOR9,2025-11-14 00:00:00,Electricity Token KenyaPower,Completed,,"3,863.00","531,193.00"
BAJPAX918G,2025-11-14 00:00:00,Till Payment from Peter Mwangi,Failed,,,"531,193.00"
4KNU1ZS89U,2025-11-15 00:00:00,Transfer from David Otieno,Completed,"12,087.00",,"543,280.00"
16Y9AZBY0Z,2025-11-15 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"58,796.00","484,484.00"
UJUY0JCPGF,2025-11-15 00:00:00,Google Ads Payment,Completed,,"5,572.00","478,912.00"
1YQPI9IBFS,2025-11-16 00:00:00,Customer Payment from John Kamau,Completed,"2,331.00",,"481,243.00"
2XLXQFF65J,2025-11-17 00:00:00,Business Payment from Samson Kiprop,Failed,,,"481,243.00"
9RHJRBN5LQ,2025-11-18 00:00:00,Business Payment from Samson Kiprop,Completed,"33,003.00",,"514,246.00"
M9S4LGHPXO,2025-11-18 00:00:00,Water Bill Nairobi Water,Completed,,"1,607.00","512,639.00"
26LNYUNO32,2025-11-18 00:00:00,Business Payment from Samson Kiprop,Failed,,,"512,639.00"
U6ZLOQ42NA,2025-11-19 00:00:00,Send Money to James Njoroge,Completed,,"5,981.00","506,658.00"
QVZTOJ05B2,2025-11-20 00:00:00,Water Bill Nairobi Water,Completed,,690.00,"505,968.00"
OI83NER7PE,2025-11-21 00:00:00,Withdraw Cash Agent,Completed,,"9,738.00","496,230.00"
PQ9NBI0C5U,2025-11-21 00:00:00,Customer Payment from Robert Maina,Failed,,,"496,230.00"
RHC3BDQF97,2025-11-22 00:00:00,Customer Payment from Mary Wanjiku,Completed,"5,843.00",,"502,073.00"
EGO7QJAZ38,2025-11-22 00:00:00,Customer Payment from John Kamau,Completed,"20,286.00",,"522,359.00"
M6TAUGRH9X,2025-11-23 00:00:00,Customer Payment from Mary Wanjiku,Completed,"7,193.00",,"529,552.00"
JF8JNMYUWP,2025-11-23 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"4,828.00",,"534,380.00"
88G8RQNCUO,2025-11-24 00:00:00,Wholesale Order Payment from Joyce,Completed,"67,078.00",,"601,458.00"
SQAQRL6FCZ,2025-11-25 00:00:00,Water Bill Nairobi Water,Completed,,"1,789.00","599,669.00"
1B1EBKN4YM,2025-11-26 00:00:00,Transfer from David Otieno,Completed,"9,831.00",,"609,500.00"
9AV25NESZZ,2025-11-26 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"62,671.00","546,829.00"
MRZDL2S5NJ,2025-11-26 00:00:00,Rent Payment Commercial Property,Completed,,"33,794.00","513,035.00"
ZUK0AEUISY,2025-11-27 00:00:00,Staff Salary Disbursement,Completed,,"26,821.00","486,214.00"
OCUEOPTZI7,2025-11-27 00:00:00,Business Payment from Samson Kiprop,Completed,"28,807.00",,"515,021.00"
N1NSRY324F,2025-11-27 00:00:00,Electricity Token KenyaPower,Completed,,434.00,"514,587.00"
V917UZ4UIC,2025-11-28 00:00:00,Electricity Token KenyaPower,Completed,,"1,368.00","513,219.00"
05RZ13SEUJ,2025-11-28 00:00:00,Transfer from David Otieno,Completed,"12,565.00",,"525,784.00"
Q2WPGL3XE5,2025-11-28 00:00:00,Send Money to James Njoroge,Completed,,"7,487.00","518,297.00"
LT7M4Q29FA,2025-11-28 00:00:00,Wholesale Order Payment from Joyce,Completed,"88,349.00",,"606,646.00"
69IYT6CCFU,2025-11-28 00:00:00,Customer Payment from John Kamau,Completed,"14,509.00",,"621,155.00"
6OYP31CGK2,2025-11-28 00:00:00,Safaricom Airtime Purchase,Completed,,51.00,"621,104.00"
EBNTNBKYKG,2025-11-28 00:00:00,Business Payment from Samson Kiprop,Completed,"44,333.00",,"665,437.00"
D6INNWC10P,2025-11-28 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"3,126.00",,"668,563.00"
E2B75THCJL,2025-11-29 00:00:00,Customer Payment from Mary Wanjiku,Failed,,,"668,563.00"
E29V8R8DKO,2025-11-30 00:00:00,Supplier Payment Nairobi Wholesale,Failed,,,"668,563.00"
QKLRPCF56E,2025-11-30 00:00:00,Business Payment from Samson Kiprop,Completed,"10,477.00",,"679,040.00"
87DIL9LPLW,2025-11-30 00:00:00,Google Ads Payment,Completed,,"14,680.00","664,360.00"
T5EV2DB8L7,2025-12-01 00:00:00,Water Bill Nairobi Water,Completed,,713.00,"663,647.00"
744O4KOGT4,2025-12-01 00:00:00,Till Payment from Alice Ochieng,Completed,"7,773.00",,"671,420.00"
POKQJ22LH8,2025-12-02 00:00:00,Customer Payment from John Kamau,Completed,"7,285.00",,"678,705.00"
0VEO5EJYZM,2025-12-02 00:00:00,Google Ads Payment,Completed,,"2,816.00","675,889.00"
84NBVWTRFS,2025-12-02 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,986.00,,"676,875.00"
WE7FJMQV0V,2025-12-02 00:00:00,Customer Refund to Susan Achieng,Failed,,,"676,875.00"
928WK668KJ,2025-12-02 00:00:00,Staff Salary Disbursement,Completed,,"26,544.00","650,331.00"
IAC06XS3S5,2025-12-02 00:00:00,Send Money to James Njoroge,Completed,,"3,087.00","647,244.00"
5QRMOA88EM,2025-12-02 00:00:00,Transfer from David Otieno,Completed,"8,261.00",,"655,505.00"
91GNT2ZIX2,2025-12-02 00:00:00,Till Payment from Peter Mwangi,Completed,"6,751.00",,"662,256.00"
ETGV993C1Y,2025-12-03 00:00:00,Till Payment from Alice Ochieng,Completed,"3,043.00",,"665,299.00"
UQLR50OQIS,2025-12-03 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"47,517.00","617,782.00"
111PMJUSP1,2025-12-04 00:00:00,Transfer from David Otieno,Completed,"12,660.00",,"630,442.00"
F3TD6UWETB,2025-12-05 00:00:00,Safaricom Airtime Purchase,Completed,,232.00,"630,210.00"
G04HA963LG,2025-12-06 00:00:00,Safaricom Airtime Purchase,Completed,,176.00,"630,034.00"
X9LJZHT03F,2025-12-07 00:00:00,Customer Refund to Susan Achieng,Completed,,"2,179.00","627,855.00"
7L52CTQPNK,2025-12-07 00:00:00,Customer Refund to Susan Achieng,Completed,,983.00,"626,872.00"
H8QG8E0L4T,2025-12-07 00:00:00,Wholesale Order Payment from Joyce,Completed,"6,442.00",,"633,314.00"
3ANJP5DTKT,2025-12-07 00:00:00,Customer Refund to Susan Achieng,Completed,,478.00,"632,836.00"
6CFVT3REN9,2025-12-07 00:00:00,Customer Payment from John Kamau,Completed,"3,255.00",,"636,091.00"
VRU207E3CG,2025-12-08 00:00:00,Withdraw Cash Agent,Completed,,"5,560.00","630,531.00"
XSWMF0NWLP,2025-12-08 00:00:00,Customer Payment from Robert Maina,Completed,"12,812.00",,"643,343.00"
HP0K02WYVZ,2025-12-09 00:00:00,Customer Payment from John Kamau,Failed,,,"643,343.00"
CKVG3ISUV9,2025-12-09 00:00:00,Customer Payment from John Kamau,Completed,"2,118.00",,"645,461.00"
EQ1NE4IG0P,2025-12-09 00:00:00,Staff Salary Disbursement,Completed,,"7,040.00","638,421.00"
XWEJX1C1RB,2025-12-10 00:00:00,Wholesale Order Payment from Joyce,Completed,"72,860.00",,"711,281.00"
TV91ZFXHZY,2025-12-10 00:00:00,Transfer from David Otieno,Completed,"17,095.00",,"728,376.00"
1U3NQM24JB,2025-12-11 00:00:00,Internet Bill Safaricom,Completed,,666.00,"727,710.00"
0AH2NMR8ZU,2025-12-12 00:00:00,Customer Payment from John Kamau,Completed,"18,471.00",,"746,181.00"
E95GQTKCQA,2025-12-13 00:00:00,Safaricom Airtime Purchase,Completed,,458.00,"745,723.00"
R81VC72X03,2025-12-13 00:00:00,Wholesale Order Payment from Joyce,Completed,"113,162.00",,"858,885.00"
JATLUR5B05,2025-12-13 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"1,802.00",,"860,687.00"
3RVT5A3NQZ,2025-12-13 00:00:00,Send Money to James Njoroge,Completed,,"5,470.00","855,217.00"
XCLA6AJBPK,2025-12-13 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"68,086.00","787,131.00"
YXKK4ZEN0D,2025-12-14 00:00:00,Withdraw Cash Agent,Completed,,"4,826.00","782,305.00"
N5ON16XXEY,2025-12-15 00:00:00,Safaricom Airtime Purchase,Completed,,385.00,"781,920.00"
GRYW24UA93,2025-12-15 00:00:00,Business Payment from Samson Kiprop,Completed,"21,227.00",,"803,147.00"
GZU80X1T7J,2025-12-16 00:00:00,Rent Payment Commercial Property,Completed,,"23,098.00","780,049.00"
7LCX8S4193,2025-12-16 00:00:00,Customer Payment from Robert Maina,Completed,"6,320.00",,"786,369.00"
KN45KRLERR,2025-12-17 00:00:00,Till Payment from Alice Ochieng,Completed,165.00,,"786,534.00"
5IM9OAL5FF,2025-12-18 00:00:00,Google Ads Payment,Completed,,"3,741.00","782,793.00"
4U1UN8MZIG,2025-12-19 00:00:00,Customer Refund to Susan Achieng,Failed,,,"782,793.00"
TIGFTE3VZD,2025-12-20 00:00:00,Transfer from David Otieno,Completed,"18,380.00",,"801,173.00"
FM6AA4XNDA,2025-12-21 00:00:00,Internet Bill Safaricom,Completed,,"1,585.00","799,588.00"
5EPTVGT6OT,2025-12-21 00:00:00,Withdraw Cash Agent,Completed,,"3,056.00","796,532.00"
NKY9YFFDFF,2025-12-21 00:00:00,Customer Payment from John Kamau,Completed,"4,936.00",,"801,468.00"
LH3K0UVRKP,2025-12-22 00:00:00,Safaricom Airtime Purchase,Completed,,249.00,"801,219.00"
J908CB5RSK,2025-12-23 00:00:00,Send Money to James Njoroge,Failed,,,"801,219.00"
AQOEOIGH8P,2025-12-23 00:00:00,Customer Payment from Mary Wanjiku,Completed,"8,970.00",,"810,189.00"
54JFZ13DG4,2025-12-24 00:00:00,Customer Refund to Susan Achieng,Completed,,"2,871.00","807,318.00"
3Y7RCGZHO3,2025-12-25 00:00:00,Till Payment from Alice Ochieng,Completed,"7,627.00",,"814,945.00"
3LQ8Z2R7YH,2025-12-26 00:00:00,Google Ads Payment,Completed,,"3,088.00","811,857.00"
93BHPJ0M0W,2025-12-27 00:00:00,Internet Bill Safaricom,Failed,,,"811,857.00"
29YEKP7GA5,2025-12-27 00:00:00,Customer Payment from Mary Wanjiku,Completed,"9,169.00",,"821,026.00"
HEV17RR1G9,2025-12-28 00:00:00,Internet Bill Safaricom,Completed,,"2,173.00","818,853.00"
HLJC4QBA1B,2025-12-28 00:00:00,Transfer from David Otieno,Completed,507.00,,"819,360.00"
YJRJFE2J90,2025-12-28 00:00:00,Staff Salary Disbursement,Completed,,"8,594.00","810,766.00"
GEE82WXV42,2025-12-29 00:00:00,Electricity Token KenyaPower,Completed,,601.00,"810,165.00"
K2S2D3Q0II,2025-12-30 00:00:00,Internet Bill Safaricom,Completed,,"1,028.00","809,137.00"
1MBC1MOCX1,2025-12-31 00:00:00,Internet Bill Safaricom,Completed,,"1,370.00","807,767.00"
UNCQT25QC3,2025-12-31 00:00:00,Till Payment from Peter Mwangi,Completed,"2,064.00",,"809,831.00"
5KQ7AMPXRM,2025-12-31 00:00:00,Till Payment from Alice Ochieng,Failed,,,"809,831.00"
N5E2VT8LKD,2025-01-01 00:00:00,Customer Payment from John Kamau,Completed,"6,947.00",,"816,778.00"
OA76K5XYMK,2025-01-02 00:00:00,Transfer from David Otieno,Failed,,,"816,778.00"
UJC2TEAO3K,2025-01-03 00:00:00,Water Bill Nairobi Water,Completed,,"1,595.00","815,183.00"
QV5564W12H,2025-01-04 00:00:00,Till Payment from Peter Mwangi,Completed,"2,707.00",,"817,890.00"
EFKRMTCS00,2025-01-05 00:00:00,Wholesale Order Payment from Joyce,Failed,,,"817,890.00"
NQT7CB9J4F,2025-01-06 00:00:00,Wholesale Order Payment from Joyce,Completed,"59,160.00",,"877,050.00"
EQNFJRDJI4,2025-01-06 00:00:00,Water Bill Nairobi Water,Completed,,"1,908.00","875,142.00"
HBKQKN6NWR,2025-01-07 00:00:00,Water Bill Nairobi Water,Completed,,952.00,"874,190.00"
E97DOV1V55,2025-01-08 00:00:00,Till Payment from Alice Ochieng,Completed,"7,421.00",,"881,611.00"
TD042C5SM2,2025-01-09 00:00:00,Staff Salary Disbursement,Completed,,"12,571.00","869,040.00"
DKLMXAT02E,2025-01-09 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,536.00,,"869,576.00"
O6P2J227AT,2025-01-10 00:00:00,Till Payment from Peter Mwangi,Completed,"4,605.00",,"874,181.00"
HFCIZ8R093,2025-01-11 00:00:00,Transfer from David Otieno,Failed,,,"874,181.00"
4OK8AFGYIL,2025-01-11 00:00:00,Customer Payment from John Kamau,Completed,"2,868.00",,"877,049.00"
J4BLB6S600,2025-01-11 00:00:00,Withdraw Cash Agent,Completed,,"5,614.00","871,435.00"
EMSJ3QLE9P,2025-01-11 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"13,752.00","857,683.00"
H6OBK5ESJR,2025-01-12 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"66,559.00","791,124.00"
WC41BTX4TR,2025-01-12 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"2,291.00",,"793,415.00"
P9968UQSUT,2025-01-12 00:00:00,Staff Salary Disbursement,Completed,,"24,274.00","769,141.00"
BWPPTR06JF,2025-01-12 00:00:00,Withdraw Cash Agent,Completed,,"8,531.00","760,610.00"
K06W2NEE3Z,2025-01-13 00:00:00,Water Bill Nairobi Water,Completed,,"1,678.00","758,932.00"
U0ZWSY7IB7,2025-01-13 00:00:00,Till Payment from Alice Ochieng,Completed,"6,920.00",,"765,852.00"
2ZK2KJA2O9,2025-01-14 00:00:00,Staff Salary Disbursement,Completed,,"15,186.00","750,666.00"
QF2OWRINIR,2025-01-14 00:00:00,Withdraw Cash Agent,Completed,,"17,861.00","732,805.00"
WNLDI64BDS,2025-01-14 00:00:00,Staff Salary Disbursement,Completed,,"7,522.00","725,283.00"
7MNGO1G4P6,2025-01-15 00:00:00,Customer Payment from John Kamau,Completed,"9,076.00",,"734,359.00"
G4WBM0TZG1,2025-01-16 00:00:00,Water Bill Nairobi Water,Completed,,"1,517.00","732,842.00"
TEDV0BFLH0,2025-01-16 00:00:00,Till Payment from Alice Ochieng,Completed,"6,870.00",,"739,712.00"
939TV1W4Y1,2025-01-16 00:00:00,Till Payment from Alice Ochieng,Completed,"4,140.00",,"743,852.00"
HAHB7NRHJ6,2025-01-16 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"37,351.00","706,501.00"
V4TKBTI6DO,2025-01-17 00:00:00,Customer Payment from John Kamau,Completed,"3,825.00",,"710,326.00"
UML13D27EI,2025-01-18 00:00:00,Customer Payment from Mary Wanjiku,Completed,"1,273.00",,"711,599.00"
R47LER3BV9,2025-01-18 00:00:00,Safaricom Airtime Purchase,Completed,,60.00,"711,539.00"
43CVEB4CEO,2025-01-19 00:00:00,Till Payment from Alice Ochieng,Completed,"2,140.00",,"713,679.00"
YK44Y2O570,2025-01-19 00:00:00,Transfer from David Otieno,Completed,"9,582.00",,"723,261.00"
DF79K67TS0,2025-01-20 00:00:00,Customer Payment from Mary Wanjiku,Completed,"5,899.00",,"729,160.00"
XHH66UAMMV,2025-01-21 00:00:00,Google Ads Payment,Completed,,"3,793.00","725,367.00"
2TG73C3YZP,2025-01-22 00:00:00,Wholesale Order Payment from Joyce,Completed,"75,144.00",,"800,511.00"
3OWUZDI3LQ,2025-01-22 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"3,734.00",,"804,245.00"
9JHJ9WF7YP,2025-01-23 00:00:00,Transfer from David Otieno,Completed,"4,800.00",,"809,045.00"
JW36LQBLOI,2025-01-23 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"1,272.00",,"810,317.00"
MEH4KZ49VX,2025-01-24 00:00:00,Wholesale Order Payment from Joyce,Completed,"47,393.00",,"857,710.00"
M2H2B4WGND,2025-01-25 00:00:00,Staff Salary Disbursement,Completed,,"27,929.00","829,781.00"
E0O13NSZBH,2025-01-25 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"2,677.00",,"832,458.00"
ZIP7YPNBX4,2025-01-26 00:00:00,Customer Refund to Susan Achieng,Failed,,,"832,458.00"
UIFYK917MP,2025-01-27 00:00:00,Staff Salary Disbursement,Completed,,"19,459.00","812,999.00"
N4TVMXGO5A,2025-01-28 00:00:00,Wholesale Order Payment from Joyce,Completed,"26,824.00",,"839,823.00"
2K2H8KGS1N,2025-01-29 00:00:00,Google Ads Payment,Completed,,"2,198.00","837,625.00"
1XWORK9DPM,2025-01-29 00:00:00,Transfer from David Otieno,Completed,"6,394.00",,"844,019.00"
7ATA8AL1K8,2025-01-30 00:00:00,Send Money to James Njoroge,Completed,,"6,834.00","837,185.00"
M7UMLETD8Z,2025-01-31 00:00:00,Rent Payment Commercial Property,Completed,,"15,737.00","821,448.00"
L9N2DZIGWD,2025-02-01 00:00:00,Customer Payment from John Kamau,Completed,"4,385.00",,"825,833.00"
A2Q8GUJS5T,2025-02-02 00:00:00,Customer Payment from Robert Maina,Completed,"7,982.00",,"833,815.00"
2CC8GHPXLY,2025-02-03 00:00:00,Rent Payment Commercial Property,Completed,,"42,398.00","791,417.00"
MLFJR4TYHX,2025-02-04 00:00:00,Electricity Token KenyaPower,Failed,,,"791,417.00"
S7PG843XW0,2025-02-04 00:00:00,Till Payment from Peter Mwangi,Completed,"6,728.00",,"798,145.00"
HI1HHZIPVQ,2025-02-05 00:00:00,Business Payment from Samson Kiprop,Completed,"47,887.00",,"846,032.00"
GUZ21ZTSYQ,2025-02-05 00:00:00,Till Payment from Alice Ochieng,Completed,"6,360.00",,"852,392.00"
4XR2ZSF0BP,2025-02-06 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"8,708.00","843,684.00"
RGYE75J28I,2025-02-07 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"4,077.00",,"847,761.00"
6NOKMRW3O1,2025-02-07 00:00:00,Water Bill Nairobi Water,Completed,,523.00,"847,238.00"
ET970IZYDV,2025-02-08 00:00:00,Customer Refund to Susan Achieng,Completed,,"4,614.00","842,624.00"
5E7ZWA00SV,2025-02-08 00:00:00,Till Payment from Alice Ochieng,Completed,"5,564.00",,"848,188.00"
QSWJ1KOAZV,2025-02-08 00:00:00,Staff Salary Disbursement,Completed,,"8,359.00","839,829.00"
BYDGVC9RKX,2025-02-08 00:00:00,Till Payment from Peter Mwangi,Completed,"1,063.00",,"840,892.00"
V44HQEBZKZ,2025-02-08 00:00:00,Water Bill Nairobi Water,Completed,,908.00,"839,984.00"
4WAQ7ZTNLD,2025-02-09 00:00:00,Water Bill Nairobi Water,Completed,,710.00,"839,274.00"
C5C8UUJV25,2025-02-09 00:00:00,Business Payment from Samson Kiprop,Completed,"23,178.00",,"862,452.00"
U9JWTVOLGR,2025-02-09 00:00:00,Water Bill Nairobi Water,Completed,,"1,132.00","861,320.00"
7NEHZR8AZY,2025-02-10 00:00:00,Wholesale Order Payment from Joyce,Completed,"17,646.00",,"878,966.00"
OO7TA3C2WZ,2025-02-11 00:00:00,Staff Salary Disbursement,Completed,,"27,258.00","851,708.00"
2P6C9JYC06,2025-02-12 00:00:00,Till Payment from Peter Mwangi,Completed,"7,607.00",,"859,315.00"
HNHSKHB4IU,2025-02-12 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"3,569.00",,"862,884.00"
FD62C4TPON,2025-02-12 00:00:00,Customer Payment from John Kamau,Completed,"22,808.00",,"885,692.00"
7EO9RHEXL1,2025-02-13 00:00:00,Staff Salary Disbursement,Completed,,"13,869.00","871,823.00"
VYD5H1F6HD,2025-02-14 00:00:00,Google Ads Payment,Completed,,"5,036.00","866,787.00"
OGQS5XVWUF,2025-02-14 00:00:00,Customer Payment from Mary Wanjiku,Completed,"8,248.00",,"875,035.00"
P474HISYT7,2025-02-14 00:00:00,Withdraw Cash Agent,Completed,,"14,364.00","860,671.00"
3UPZECWTNQ,2025-02-15 00:00:00,Staff Salary Disbursement,Failed,,,"860,671.00"
2IEB9KKFV6,2025-02-16 00:00:00,Customer Payment from John Kamau,Completed,"20,102.00",,"880,773.00"
V3DSLJ169X,2025-02-16 00:00:00,Business Payment from Samson Kiprop,Completed,"29,420.00",,"910,193.00"
I6F86XB2AJ,2025-02-17 00:00:00,Wholesale Order Payment from Joyce,Completed,"29,090.00",,"939,283.00"
1IF0K8JQKG,2025-02-17 00:00:00,Staff Salary Disbursement,Completed,,"6,503.00","932,780.00"
33H0UCW1Y5,2025-02-18 00:00:00,Water Bill Nairobi Water,Completed,,426.00,"932,354.00"
7047OA2MEF,2025-02-19 00:00:00,Customer Payment from John Kamau,Completed,"1,831.00",,"934,185.00"
A4T9QIETT9,2025-02-20 00:00:00,Business Payment from Samson Kiprop,Completed,"1,392.00",,"935,577.00"
F23W35S135,2025-02-21 00:00:00,Internet Bill Safaricom,Failed,,,"935,577.00"
OJ7LNO2YYC,2025-02-22 00:00:00,Wholesale Order Payment from Joyce,Completed,"98,905.00",,"1,034,482.00"
