Receipt No,Completion Time,Details,Transaction Status,Paid In,Withdrawn,Balance
9N16EH4JBT,2025-02-22 00:00:00,Transfer from David Otieno,Failed,,,"1,034,482.00"
9E5G7KH4E7,2025-02-23 00:00:00,Send Money to James Njoroge,Completed,,"5,989.00","1,028,493.00"
GLF5K0V6LY,2025-02-23 00:00:00,Wholesale Order Payment from Joyce,Completed,"83,693.00",,"1,112,186.00"
ZSFJWQURB4,2025-02-24 00:00:00,Safaricom Airtime Purchase,Completed,,272.00,"1,111,914.00"
63CJGRGL7P,2025-02-24 00:00:00,Customer Payment from John Kamau,Completed,"12,122.00",,"1,124,036.00"
ZUKN5C9DY9,2025-02-24 00:00:00,Till Payment from Alice Ochieng,Completed,"1,426.00",,"1,125,462.00"
OHJ2SO8FPY,2025-02-25 00:00:00,Internet Bill Safaricom,Completed,,"2,609.00","1,122,853.00"
0K2MWF1YP2,2025-02-25 00:00:00,Till Payment from Alice Ochieng,Completed,"6,685.00",,"1,129,538.00"
QIIUT2U06M,2025-02-25 00:00:00,Customer Payment from Robert Maina,Completed,"8,894.00",,"1,138,432.00"
IKPWS41O1U,2025-02-26 00:00:00,Internet Bill Safaricom,Completed,,"2,910.00","1,135,522.00"
NKEP10AG1Q,2025-02-27 00:00:00,Google Ads Payment,Completed,,"4,467.00","1,131,055.00"
SMJN4H1JWQ,2025-02-28 00:00:00,Staff Salary Disbursement,Failed,,,"1,131,055.00"
H1CM3IBE9L,2025-03-01 00:00:00,Customer Refund to Susan Achieng,Completed,,"1,300.00","1,129,755.00"
XSUBEPKV0B,2025-03-02 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"1,326.00",,"1,131,081.00"
GE3CE08ZT0,2025-03-02 00:00:00,Customer Payment from John Kamau,Completed,"2,897.00",,"1,133,978.00"
YMRSFPC12H,2025-03-03 00:00:00,Business Payment from Samson Kiprop,Completed,"15,244.00",,"1,149,222.00"
E2JU31JT6X,2025-03-04 00:00:00,Send Money to James Njoroge,Completed,,"1,051.00","1,148,171.00"
Z54QE7TSO9,2025-03-05 00:00:00,Electricity Token KenyaPower,Completed,,"4,195.00","1,143,976.00"
N275I9EAU2,2025-03-05 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"3,752.00",,"1,147,728.00"
2LXHM94YMO,2025-03-06 00:00:00,Rent Payment Commercial Property,Completed,,"49,792.00","1,097,936.00"
89DK6N44O0,2025-03-07 00:00:00,Google Ads Payment,Failed,,,"1,097,936.00"
ENJDTJDN4R,2025-03-07 00:00:00,Send Money to James Njoroge,Completed,,"3,912.00","1,094,024.00"
AO82Y2C5VJ,2025-03-07 00:00:00,Electricity Token KenyaPower,Completed,,"4,067.00","1,089,957.00"
27RYTIFEIX,2025-03-07 00:00:00,Staff Salary Disbursement,Completed,,"29,703.00","1,060,254.00"
PB5088UAKL,2025-03-08 00:00:00,Google Ads Payment,Completed,,"13,003.00","1,047,251.00"
O866O2BLC3,2025-03-08 00:00:00,Wholesale Order Payment from Joyce,Completed,"60,265.00",,"1,107,516.00"
XYAX1LVKEE,2025-03-09 00:00:00,Water Bill Nairobi Water,Completed,,669.00,"1,106,847.00"
L5XZ1E129V,2025-03-09 00:00:00,Customer Refund to Susan Achieng,Completed,,"4,991.00","1,101,856.00"
7WQLCVRDFE,2025-03-09 00:00:00,Safaricom Airtime Purchase,Completed,,392.00,"1,101,464.00"
U19ILZEDJR,2025-03-10 00:00:00,Customer Payment from John Kamau,Failed,,,"1,101,464.00"
B37E266I2Y,2025-03-10 00:00:00,Customer Payment from Mary Wanjiku,Completed,"9,073.00",,"1,110,537.00"
73W27UT64R,2025-03-11 00:00:00,Withdraw Cash Agent,Completed,,"2,373.00","1,108,164.00"
LFDIFMQRXV,2025-03-11 00:00:00,Electricity Token KenyaPower,Completed,,845.00,"1,107,319.00"
49VITAR5AU,2025-03-12 00:00:00,Customer Payment from Robert Maina,Completed,"16,008.00",,"1,123,327.00"
61722HDWYW,2025-03-13 00:00:00,Internet Bill Safaricom,Completed,,"1,991.00","1,121,336.00"
6CESB3AXSK,2025-03-14 00:00:00,Safaricom Airtime Purchase,Completed,,203.00,"1,121,133.00"
ZJH1UKX4FP,2025-03-14 00:00:00,Withdraw Cash Agent,Completed,,"5,848.00","1,115,285.00"
9S8UMVK2O3,2025-03-14 00:00:00,Customer Payment from John Kamau,Completed,"4,511.00",,"1,119,796.00"
A9CMIXF1XS,2025-03-15 00:00:00,Customer Payment from John Kamau,Completed,758.00,,"1,120,554.00"
V92MEFMWDR,2025-03-16 00:00:00,Water Bill Nairobi Water,Completed,,"1,288.00","1,119,266.00"
4NJX4ATMA9,2025-03-17 00:00:00,Wholesale Order Payment from Joyce,Completed,"77,358.00",,"1,196,624.00"
DAT5GA1AP6,2025-03-17 00:00:00,Send Money to James Njoroge,Completed,,"5,685.00","1,190,939.00"
KTLV3IBYCB,2025-03-18 00:00:00,Business Payment from Samson Kiprop,Completed,"21,466.00",,"1,212,405.00"
DKNBEGWJGI,2025-03-18 00:00:00,Withdraw Cash Agent,Completed,,"3,571.00","1,208,834.00"
EJC6U4SJSB,2025-03-19 00:00:00,Electricity Token KenyaPower,Completed,,467.00,"1,208,367.00"
YNSSQPJF0C,2025-03-20 00:00:00,Customer Payment from John Kamau,Completed,"21,607.00",,"1,229,974.00"
LCG5BQOMF0,2025-03-20 00:00:00,Customer Payment from John Kamau,Completed,"19,813.00",,"1,249,787.00"
X3QRD7ZM6W,2025-03-20 00:00:00,Customer Payment from John Kamau,Completed,"18,826.00",,"1,268,613.00"
THWZTR4DTZ,2025-03-21 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"13,854.00","1,254,759.00"
F25U26FC4O,2025-03-21 00:00:00,Send Money to James Njoroge,Completed,,"9,930.00","1,244,829.00"
CQ2PIA4EMJ,2025-03-22 00:00:00,Safaricom Airtime Purchase,Completed,,355.00,"1,244,474.00"
75PZD3W6WQ,2025-03-23 00:00:00,Send Money to James Njoroge,Completed,,"5,866.00","1,238,608.00"
MPEXABH812,2025-03-23 00:00:00,Send Money to James Njoroge,Completed,,"1,386.00","1,237,222.00"
1BPC60YR98,2025-03-23 00:00:00,Customer Payment from John Kamau,Completed,"8,623.00",,"1,245,845.00"
DZNT7HGFFG,2025-03-24 00:00:00,Staff Salary Disbursement,Completed,,"8,702.00","1,237,143.00"
T1RP0Q34WY,2025-03-25 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"3,196.00",,"1,240,339.00"
I4JV7R7Y3F,2025-03-25 00:00:00,Customer Payment from John Kamau,Completed,"21,589.00",,"1,261,928.00"
V0VZ1GXDAC,2025-03-26 00:00:00,Google Ads Payment,Failed,,,"1,261,928.00"
VM8JBV8ZAW,2025-03-26 00:00:00,Electricity Token KenyaPower,Failed,,,"1,261,928.00"
ULUYSQAJQI,2025-03-26 00:00:00,Customer Payment from Mary Wanjiku,Completed,"10,686.00",,"1,272,614.00"
5FTIHF0FM1,2025-03-27 00:00:00,Till Payment from Peter Mwangi,Completed,"3,136.00",,"1,275,750.00"
FMMBAJ6F6B,2025-03-27 00:00:00,Internet Bill Safaricom,Completed,,"1,686.00","1,274,064.00"
SZSNGXAV2B,2025-03-27 00:00:00,Customer Payment from Mary Wanjiku,Failed,,,"1,274,064.00"
V70614N8QZ,2025-03-27 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"4,721.00",,"1,278,785.00"
RBUJR4V4VL,2025-03-28 00:00:00,Business Payment from Samson Kiprop,Completed,"40,568.00",,"1,319,353.00"
QPGROI5OUQ,2025-03-29 00:00:00,Rent Payment Commercial Property,Completed,,"57,498.00","1,261,855.00"
GAP8957ARO,2025-03-30 00:00:00,Internet Bill Safaricom,Completed,,"2,743.00","1,259,112.00"
NT1S3E9O2W,2025-03-30 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"2,998.00",,"1,262,110.00"
J94FNWZODM,2025-03-30 00:00:00,Water Bill Nairobi Water,Completed,,641.00,"1,261,469.00"
31RHGHR9KR,2025-03-30 00:00:00,Business Payment from Samson Kiprop,Completed,"36,081.00",,"1,297,550.00"
GOEGRK0CA3,2025-03-30 00:00:00,Send Money to James Njoroge,Completed,,"5,599.00","1,291,951.00"
QXCRZ9314L,2025-03-31 00:00:00,Business Payment from Samson Kiprop,Completed,"8,644.00",,"1,300,595.00"
OPZKU8KMJM,2025-04-01 00:00:00,Customer Payment from John Kamau,Completed,"10,980.00",,"1,311,575.00"
PMZX8JHSP2,2025-04-01 00:00:00,Staff Salary Disbursement,Completed,,"16,757.00","1,294,818.00"
L81OW82UYW,2025-04-01 00:00:00,Transfer from David Otieno,Completed,"10,112.00",,"1,304,930.00"
J1VOSY5LPE,2025-04-01 00:00:00,Customer Payment from Mary Wanjiku,Completed,"13,222.00",,"1,318,152.00"
7Z45PQ1IJG,2025-04-01 00:00:00,Customer Payment from Mary Wanjiku,Failed,,,"1,318,152.00"
HD63IKRPAB,2025-04-02 00:00:00,Water Bill Nairobi Water,Completed,,"1,459.00","1,316,693.00"
N9A8KYIN81,2025-04-03 00:00:00,Send Money to James Njoroge,Completed,,"3,320.00","1,313,373.00"
REZQBMWL6W,2025-04-03 00:00:00,Withdraw Cash Agent,Completed,,"7,352.00","1,306,021.00"
BO5TUD0X3G,2025-04-03 00:00:00,Customer Payment from Mary Wanjiku,Completed,"1,026.00",,"1,307,047.00"
PUG4A9UZ98,2025-04-04 00:00:00,Customer Payment from Mary Wanjiku,Completed,"2,238.00",,"1,309,285.00"
KY0QRYTDYJ,2025-04-04 00:00:00,Rent Payment Commercial Property,Completed,,"36,407.00","1,272,878.00"
NV8KT33GO5,2025-04-05 00:00:00,Business Payment from Samson Kiprop,Completed,"34,505.00",,"1,307,383.00"
49K4NJBOUV,2025-04-06 00:00:00,Transfer from David Otieno,Completed,"19,234.00",,"1,326,617.00"
NWQMROWBUB,2025-04-07 00:00:00,Wholesale Order Payment from Joyce,Completed,"81,422.00",,"1,408,039.00"
AGXUQH2K7N,2025-04-07 00:00:00,Business Payment from Samson Kiprop,Completed,"5,807.00",,"1,413,846.00"
89A1BB1RXG,2025-04-08 00:00:00,Till Payment from Peter Mwangi,Completed,"4,016.00",,"1,417,862.00"
LH1P8X1DZC,2025-04-09 00:00:00,Customer Payment from Robert Maina,Completed,"17,838.00",,"1,435,700.00"
U468MK4S2O,2025-04-10 00:00:00,Rent Payment Commercial Property,Completed,,"40,868.00","1,394,832.00"
5VK15TLRB0,2025-04-11 00:00:00,Customer Payment from John Kamau,Completed,"11,451.00",,"1,406,283.00"
HYBZLYTGDU,2025-04-12 00:00:00,Wholesale Order Payment from Joyce,Completed,"41,389.00",,"1,447,672.00"
M4A706IRUH,2025-04-12 00:00:00,Customer Payment from Robert Maina,Completed,"2,664.00",,"1,450,336.00"
LT1P5UMPS6,2025-04-13 00:00:00,Electricity Token KenyaPower,Completed,,"1,625.00","1,448,711.00"
08NN8827L4,2025-04-13 00:00:00,Send Money to James Njoroge,Completed,,"9,533.00","1,439,178.00"
3WL2M6PH4B,2025-04-13 00:00:00,Send Money to James Njoroge,Completed,,"1,755.00","1,437,423.00"
4XZFHOYKV0,2025-04-13 00:00:00,Till Payment from Alice Ochieng,Completed,670.00,,"1,438,093.00"
T5FA51T9T2,2025-04-13 00:00:00,Customer Payment from Mary Wanjiku,Completed,"14,723.00",,"1,452,816.00"
5F5J1ME178,2025-04-14 00:00:00,Internet Bill Safaricom,Completed,,792.00,"1,452,024.00"
IXML7V851M,2025-04-14 00:00:00,Customer Refund to Susan Achieng,Completed,,"3,774.00","1,448,250.00"
7EZMWAJUEE,2025-04-15 00:00:00,Google Ads Payment,Failed,,,"1,448,250.00"
FN8CNKCY99,2025-04-16 00:00:00,Electricity Token KenyaPower,Completed,,"3,249.00","1,445,001.00"
D520FSDXEQ,2025-04-17 00:00:00,Water Bill Nairobi Water,Completed,,"1,480.00","1,443,521.00"
WW4LYQQQ64,2025-04-17 00:00:00,Till Payment from Alice Ochieng,Completed,416.00,,"1,443,937.00"
XH31KEVR4E,2025-04-17 00:00:00,Customer Payment from John Kamau,Completed,"18,867.00",,"1,462,804.00"
MB45TVDJ42,2025-04-17 00:00:00,Customer Payment from Robert Maina,Completed,"3,499.00",,"1,466,303.00"
RHJ5Y797UU,2025-04-18 00:00:00,Staff Salary Disbursement,Completed,,"6,081.00","1,460,222.00"
TB3UL57AZX,2025-04-19 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"53,523.00","1,406,699.00"
DS2ZOWQZH0,2025-04-19 00:00:00,Rent Payment Commercial Property,Completed,,"48,349.00","1,358,350.00"
FDBU83OOF1,2025-04-20 00:00:00,Customer Refund to Susan Achieng,Failed,,,"1,358,350.00"
AWWTK0Q69A,2025-04-20 00:00:00,Customer Payment from Mary Wanjiku,Completed,"11,632.00",,"1,369,982.00"
MGQBJNUAEA,2025-04-20 00:00:00,Rent Payment Commercial Property,Completed,,"21,438.00","1,348,544.00"
5ICW4CHU7S,2025-04-21 00:00:00,Staff Salary Disbursement,Completed,,"24,173.00","1,324,371.00"
OJ3BNQ4Q2Y,2025-04-21 00:00:00,Send Money to James Njoroge,Completed,,"8,693.00","1,315,678.00"
6W8J94O0NS,2025-04-21 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"59,967.00","1,255,711.00"
N1C7VE8HYA,2025-04-22 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"53,991.00","1,201,720.00"
IK5LXKV8ZT,2025-04-22 00:00:00,Internet Bill Safaricom,Completed,,"1,097.00","1,200,623.00"
IG41QHD9WK,2025-04-22 00:00:00,Customer Payment from Mary Wanjiku,Completed,"2,303.00",,"1,202,926.00"
CYDJIJ0UVR,2025-04-23 00:00:00,Safaricom Airtime Purchase,Failed,,,"1,202,926.00"
2XO3F1Q9MC,2025-04-24 00:00:00,Customer Payment from Robert Maina,Completed,"8,072.00",,"1,210,998.00"
QLD52J0DER,2025-04-24 00:00:00,Water Bill Nairobi Water,Failed,,,"1,210,998.00"
JL2UCNXVM6,2025-04-24 00:00:00,Water Bill Nairobi Water,Completed,,858.00,"1,210,140.00"
MQDDB5BVD3,2025-04-25 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"24,017.00","1,186,123.00"
XYIC9MHFTV,2025-04-26 00:00:00,Wholesale Order Payment from Joyce,Completed,"67,404.00",,"1,253,527.00"
SF34GJNMSS,2025-04-26 00:00:00,Staff Salary Disbursement,Completed,,"24,099.00","1,229,428.00"
9VJYH1GV3C,2025-04-27 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"11,190.00","1,218,238.00"
T3BFPTBZ34,2025-04-28 00:00:00,Business Payment from Samson Kiprop,Completed,"12,037.00",,"1,230,275.00"
JF1LUL1TPQ,2025-04-28 00:00:00,Google Ads Payment,Completed,,"14,882.00","1,215,393.00"
1YIZM23QGO,2025-04-28 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,725.00,,"1,216,118.00"
JZ06FKSHC0,2025-04-28 00:00:00,Wholesale Order Payment from Joyce,Completed,"60,673.00",,"1,276,791.00"
ZSDGAPUHB4,2025-04-28 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"63,644.00","1,213,147.00"
HP3JAWJ3G4,2025-04-28 00:00:00,Business Payment from Samson Kiprop,Completed,"4,991.00",,"1,218,138.00"
ELFQ2RVK96,2025-04-28 00:00:00,Wholesale Order Payment from Joyce,Completed,"17,018.00",,"1,235,156.00"
WDEOWO7QRT,2025-04-28 00:00:00,Transfer from David Otieno,Completed,"19,159.00",,"1,254,315.00"
39P81HA1OE,2025-04-28 00:00:00,Customer Payment from Robert Maina,Completed,"5,727.00",,"1,260,042.00"
UKOCZZL77G,2025-04-29 00:00:00,Electricity Token KenyaPower,Completed,,"4,004.00","1,256,038.00"
DBQP1QG0BH,2025-04-29 00:00:00,Till Payment from Alice Ochieng,Completed,"1,566.00",,"1,257,604.00"
U5X48TUEEX,2025-04-30 00:00:00,Business Payment from Samson Kiprop,Completed,"48,150.00",,"1,305,754.00"
9X4AM4W0GD,2025-05-01 00:00:00,Withdraw Cash Agent,Completed,,"19,581.00","1,286,173.00"
GQ5WOYE6E7,2025-05-02 00:00:00,Electricity Token KenyaPower,Completed,,"1,242.00","1,284,931.00"
UOJKBATFR2,2025-05-02 00:00:00,Google Ads Payment,Completed,,"14,660.00","1,270,271.00"
5LR74P2AI4,2025-05-02 00:00:00,Safaricom Airtime Purchase,Completed,,421.00,"1,269,850.00"
SA1CY8GAU6,2025-05-03 00:00:00,Electricity Token KenyaPower,Completed,,"1,030.00","1,268,820.00"
UXWIZIYLTL,2025-05-04 00:00:00,Wholesale Order Payment from Joyce,Completed,"27,176.00",,"1,295,996.00"
ZT0WZJJR8T,2025-05-05 00:00:00,Internet Bill Safaricom,Completed,,"2,872.00","1,293,124.00"
Y28M1IMR92,2025-05-05 00:00:00,Electricity Token KenyaPower,Failed,,,"1,293,124.00"
BWBVONXQ4N,2025-05-05 00:00:00,Rent Payment Commercial Property,Completed,,"47,416.00","1,245,708.00"
UFV65MDAPT,2025-05-06 00:00:00,Till Payment from Alice Ochieng,Completed,832.00,,"1,246,540.00"
SA4C1N49Y4,2025-05-07 00:00:00,Wholesale Order Payment from Joyce,Completed,"109,406.00",,"1,355,946.00"
SJU0QCJCWH,2025-05-07 00:00:00,Electricity Token KenyaPower,Failed,,,"1,355,946.00"
HK9MM12CRO,2025-05-07 00:00:00,Customer Payment from Mary Wanjiku,Completed,"11,683.00",,"1,367,629.00"
LXG7TIJKCN,2025-05-07 00:00:00,Customer Payment from Robert Maina,Completed,"8,972.00",,"1,376,601.00"
WH0YUGV6EN,2025-05-08 00:00:00,Electricity Token KenyaPower,Completed,,"4,991.00","1,371,610.00"
67XENE2PKF,2025-05-09 00:00:00,Business Payment from Samson Kiprop,Completed,"29,571.00",,"1,401,181.00"
7A6NEXPVOM,2025-05-09 00:00:00,Till Payment from Peter Mwangi,Completed,"9,176.00",,"1,410,357.00"
H66AJK1SE3,2025-05-10 00:00:00,Transfer from David Otieno,Failed,,,"1,410,357.00"
0G505Z3FJE,2025-05-10 00:00:00,Customer Refund to Susan Achieng,Completed,,"2,694.00","1,407,663.00"
ELAGDUHEO2,2025-05-11 00:00:00,Business Payment from Samson Kiprop,Completed,"36,110.00",,"1,443,773.00"
QW9E12JYKV,2025-05-11 00:00:00,Customer Payment from Robert Maina,Completed,"4,285.00",,"1,448,058.00"
OPRLFSKFNX,2025-05-11 00:00:00,Rent Payment Commercial Property,Failed,,,"1,448,058.00"
2ZN8J6SU65,2025-05-12 00:00:00,Lipa Na M-Pesa from Grace Njoroge,Completed,"3,338.00",,"1,451,396.00"
P0EOJ8FIE3,2025-05-13 00:00:00,Staff Salary Disbursement,Completed,,"24,650.00","1,426,746.00"
52AFH33JUT,2025-05-14 00:00:00,Customer Payment from Mary Wanjiku,Completed,"2,178.00",,"1,428,924.00"
M2QCAE9MF4,2025-05-14 00:00:00,Send Money to James Njoroge,Completed,,"4,313.00","1,424,611.00"
BZZDSZ1ZOY,2025-05-14 00:00:00,Customer Refund to Susan Achieng,Completed,,"1,079.00","1,423,532.00"
JVPS0CA3SG,2025-05-14 00:00:00,Internet Bill Safaricom,Completed,,"2,193.00","1,421,339.00"
BPSFK1H10F,2025-05-15 00:00:00,Staff Salary Disbursement,Completed,,"27,748.00","1,393,591.00"
8N5CLBP92M,2025-05-16 00:00:00,Transfer from David Otieno,Completed,"2,343.00",,"1,395,934.00"
K68K04L6IA,2025-05-17 00:00:00,Customer Payment from Robert Maina,Completed,"16,727.00",,"1,412,661.00"
AJI4R5YF96,2025-05-17 00:00:00,Business Payment from Samson Kiprop,Completed,"2,372.00",,"1,415,033.00"
8EHTUIMQA0,2025-05-18 00:00:00,Till Payment from Alice Ochieng,Completed,"2,315.00",,"1,417,348.00"
IBRHP9PYD9,2025-05-18 00:00:00,Withdraw Cash Agent,Completed,,"12,205.00","1,405,143.00"
ZILRHFR6HY,2025-05-18 00:00:00,Internet Bill Safaricom,Completed,,"2,713.00","1,402,430.00"
Q7R4PNGO4Y,2025-05-19 00:00:00,Customer Refund to Susan Achieng,Completed,,"1,289.00","1,401,141.00"
HPZYKSSQNW,2025-05-20 00:00:00,Wholesale Order Payment from Joyce,Completed,"58,021.00",,"1,459,162.00"
XA56RBBO30,2025-05-21 00:00:00,Customer Payment from John Kamau,Completed,"4,076.00",,"1,463,238.00"
Y7JXX3XHU0,2025-05-22 00:00:00,Supplier Payment Nairobi Wholesale,Completed,,"10,718.00","1,452,520.00"
86LE0R1846,2025-05-22 00:00:00,Send Money to James Njoroge,Completed,,"4,198.00","1,448,322.00"
4995DP2YKU,2025-05-22 00:00:00,Rent Payment Commercial Property,Completed,,"29,368.00","1,418,954.00"
DB0DEFYBIP,2025-05-22 00:00:00,Customer Refund to Susan Achieng,Completed,,"3,602.00","1,415,352.00"
Y1KJYUAE4V,2025-05-23 00:00:00,Till Payment from Peter Mwangi,Completed,"7,640.00",,"1,422,992.00"
CULV9DBJOU,2025-05-24 00:00:00,Electricity Token KenyaPower,Completed,,"1,228.00","1,421,764.00"
TA0R8CH86S,2025-05-25 00:00:00,Rent Payment Commercial Property,Failed,,,"1,421,764.00"
AKIAXGXVYG,2025-05-25 00:00:00,Customer Payment from Mary Wanjiku,Completed,"3,478.00",,"1,425,242.00"
2B4WB53S7F,2025-05-25 00:00:00,Wholesale Order Payment from Joyce,Completed,"5,350.00",,"1,430,592.00"
LMAWX7LS76,2025-05-25 00:00:00,Water Bill Nairobi Water,Completed,,607.00,"1,429,985.00"
2CEJBGK201,2025-05-25 00:00:00,Rent Payment Commercial Property,Completed,,"55,779.00","1,374,206.00"
63UW4TR3D0,2025-05-26 00:00:00,Customer Payment from Mary Wanjiku,Completed,"7,596.00",,"1,381,802.00"
6E8LDWJOR9,2025-05-27 00:00:00,Transfer from David Otieno,Completed,"16,597.00",,"1,398,399.00"
1VWUVO094A,2025-05-28 00:00:00,Send Money to James Njoroge,Completed,,"8,522.00","1,389,877.00"
XO346VWHW5,2025-05-28 00:00:00,Internet Bill Safaricom,Completed,,"2,983.00","1,386,894.00"
UI8J9RR4KJ,2025-05-28 00:00:00,Safaricom Airtime Purchase,Completed,,164.00,"1,386,730.00"
O3QRX6RC2D,2025-05-28 00:00:00,Till Payment from Alice Ochieng,Failed,,,"1,386,730.00"
V8ZZ22GDKH,2025-05-29 00:00:00,Rent Payment Commercial Property,Completed,,"24,353.00","1,362,377.00"
CDZ8KCZUE2,2025-05-30 00:00:00,Water Bill Nairobi Water,Completed,,"1,378.00","1,360,999.00"
OI8CSDX5IF,2025-05-30 00:00:00,Customer Payment from John Kamau,Completed,874.00,,"1,361,873.00"